x,y,z,yaw,index
-2.236, 0.81, -0.542, -0.588, 3
-2.192, 0.832, 0.392, 0.475, 4
-2.359, -0.177, -0.551, 0.997, 0
-2.298, -0.207, 0.396, 1.042, 1
-2.171, 0.275, -0.076, -0.249, 2
-2.242, 0.817, -0.544, -0.58, 3
-2.171, 0.833, 0.388, 0.447, 4
-2.37, -0.171, -0.55, 1.148, 0
-2.28, -0.198, 0.396, 1.056, 1
-2.166, 0.281, -0.073, -0.077, 2
-2.239, 0.822, -0.543, -0.573, 3
-2.176, 0.842, 0.392, 0.428, 4
-2.383, -0.165, -0.549, 0.966, 0
-2.295, -0.193, 0.403, 1.065, 1
-2.172, 0.288, -0.069, -0.244, 2
-2.246, 0.832, -0.541, -0.551, 3
-2.179, 0.85, 0.397, 0.456, 4
-2.39, -0.158, -0.548, 0.992, 0
-2.291, -0.186, 0.405, 1.1, 1
-2.167, 0.294, -0.066, -0.132, 2
-2.251, 0.842, -0.538, -0.544, 3
-2.174, 0.857, 0.401, 0.453, 4
-2.376, -0.148, -0.542, 1.039, 0
-2.276, -0.176, 0.403, 0.998, 1
-2.163, 0.302, -0.064, -0.148, 2
-2.233, 0.845, -0.532, -0.531, 3
-2.162, 0.861, 0.401, 0.459, 4
-2.374, -0.139, -0.54, 0.963, 0
-2.287, -0.17, 0.407, 1.01, 1
-2.164, 0.31, -0.062, -0.196, 2
-2.232, 0.854, -0.53, -0.552, 3
-2.179, 0.876, 0.407, 0.463, 4
-2.366, -0.132, -0.537, 1.059, 0
-2.277, -0.164, 0.406, 1.109, 1
-2.156, 0.315, -0.061, -0.108, 2
-2.242, 0.865, -0.531, -0.529, 3
-2.172, 0.88, 0.407, 0.42, 4
-2.351, -0.127, -0.536, 1.136, 0
-2.274, -0.162, 0.405, -0.126, 1
-2.161, 0.32, -0.062, 0.335, 2
-2.237, 0.869, -0.532, -0.525, 3
-2.168, 0.88, 0.406, 0.443, 4
-2.375, -0.127, -0.542, 0.992, 0
-2.277, -0.162, 0.405, -0.122, 1
-2.16, 0.32, -0.062, 0.133, 2
-2.228, 0.867, -0.529, -0.522, 3
-2.147, 0.872, 0.403, 0.44, 4
-2.354, -0.123, -0.537, 1.126, 0
-2.273, -0.159, 0.404, 1.051, 1
-2.151, 0.321, -0.061, 0.029, 2
-2.241, 0.875, -0.53, -0.506, 3
-2.162, 0.882, 0.408, 0.441, 4
-2.366, -0.119, -0.54, 1.031, 0
-2.277, -0.155, 0.405, 1.038, 1
-2.158, 0.327, -0.06, 0.173, 2
-2.222, 0.874, -0.525, -0.514, 3
-2.158, 0.885, 0.41, 0.474, 4
-2.384, -0.113, -0.544, 1.025, 0
-2.28, -0.152, 0.406, 1.119, 1
-2.148, 0.33, -0.059, -0.128, 2
-2.23, 0.883, -0.525, -0.503, 3
-2.158, 0.889, 0.413, 0.439, 4
-2.354, -0.107, -0.536, 1.142, 0
-2.27, -0.149, 0.406, 1.043, 1
-2.143, 0.333, -0.057, -0.197, 2
-2.242, 0.894, -0.526, -0.496, 3
-2.152, 0.889, 0.415, 0.43, 4
-2.354, -0.103, -0.534, 1.008, 0
-2.274, -0.148, 0.409, 1.094, 1
-2.135, 0.335, -0.053, -0.16, 2
-2.228, 0.892, -0.519, -0.503, 3
-2.155, 0.892, 0.42, 0.438, 4
-2.363, -0.101, -0.533, 1.152, 0
-2.279, -0.15, 0.415, 1.106, 1
-2.143, 0.337, -0.048, 0.052, 2
-2.207, 0.887, -0.507, -0.493, 3
-2.15, 0.889, 0.427, 0.482, 4
-2.349, -0.101, -0.524, 1.08, 0
-2.28, -0.152, 0.422, 1.123, 1
-2.141, 0.335, -0.041, 0.02, 2
-2.216, 0.89, -0.501, -0.478, 3
-2.148, 0.887, 0.435, 0.471, 4
-2.365, -0.1, -0.52, 1.161, 0
-2.275, -0.15, 0.428, 1.106, 1
-2.139, 0.336, -0.034, 0.123, 2
-2.235, 0.898, -0.498, -0.477, 3
-2.141, 0.886, 0.44, 0.443, 4
-2.373, -0.1, -0.515, 0.969, 0
-2.269, -0.148, 0.432, 1.155, 1
-2.148, 0.338, -0.03, -0.078, 2
-2.221, 0.894, -0.49, -0.483, 3
-2.146, 0.89, 0.445, 0.459, 4
-2.377, -0.1, -0.512, 0.963, 0
-2.271, -0.148, 0.434, 1.144, 1
-2.155, 0.339, -0.027, 0.173, 2
-2.226, 0.895, -0.489, -0.469, 3
-2.14, 0.888, 0.444, 0.471, 4
-2.354, -0.102, -0.51, 1.028, 0
-2.282, -0.153, 0.433, 1.174, 1
-2.143, 0.335, -0.03, 0.008, 2
-2.222, 0.891, -0.49, -0.491, 3
-2.159, 0.892, 0.444, 0.459, 4
-2.351, -0.107, -0.514, 1.12, 0
-2.275, -0.155, 0.429, 1.158, 1
-2.14, 0.331, -0.034, 0.447, 2
-2.218, 0.885, -0.494, -0.489, 3
-2.147, 0.884, 0.437, 0.453, 4
-2.355, -0.11, -0.516, 1.096, 0
-2.255, -0.153, 0.425, 1.012, 1
-2.145, 0.331, -0.036, -0.115, 2
-2.234, 0.888, -0.501, -0.49, 3
-2.147, 0.885, 0.434, 0.468, 4
-2.377, -0.109, -0.522, 0.991, 0
-2.262, -0.151, 0.425, 1.105, 1
-2.144, 0.333, -0.038, 0.144, 2
-2.219, 0.885, -0.5, -0.486, 3
-2.152, 0.89, 0.434, 0.439, 4
-2.373, -0.109, -0.523, 0.999, 0
-2.28, -0.152, 0.426, 1.183, 1
-2.155, 0.335, -0.04, -0.035, 2
-2.222, 0.887, -0.503, -0.49, 3
-2.158, 0.893, 0.432, 0.452, 4
-2.346, -0.109, -0.52, 1.12, 0
-2.258, -0.148, 0.419, 1.068, 1
-2.154, 0.335, -0.044, -0.008, 2
-2.227, 0.888, -0.509, -0.489, 3
-2.164, 0.897, 0.427, 0.451, 4
-2.357, -0.109, -0.526, 0.987, 0
-2.264, -0.143, 0.417, 1.127, 1
-2.141, 0.336, -0.048, -0.04, 2
-2.251, 0.899, -0.522, -0.481, 3
-2.175, 0.908, 0.422, 0.445, 4
-2.347, -0.106, -0.528, 1.127, 0
-2.276, -0.139, 0.416, 1.203, 1
-2.137, 0.34, -0.053, -0.143, 2
-2.24, 0.897, -0.527, -0.489, 3
-2.153, 0.903, 0.413, 0.436, 4
-2.371, -0.105, -0.534, 0.963, 0
-2.262, -0.137, 0.414, 1.166, 1
-2.14, 0.342, -0.053, 0.002, 2
-2.218, 0.892, -0.523, -0.492, 3
-2.129, 0.895, 0.411, 0.45, 4
-2.33, -0.1, -0.522, 1.066, 0
-2.263, -0.136, 0.419, 1.118, 1
-2.139, 0.344, -0.048, -0.047, 2
-2.219, 0.895, -0.518, -0.49, 3
-2.138, 0.9, 0.42, 0.445, 4
-2.325, -0.096, -0.516, 1.013, 0
-2.264, -0.136, 0.423, 1.109, 1
-2.147, 0.348, -0.042, 0.332, 2
-2.212, 0.895, -0.51, -0.488, 3
-2.132, 0.899, 0.425, 0.458, 4
-2.366, -0.096, -0.523, 1.002, 0
-2.265, -0.136, 0.423, 1.136, 1
-2.144, 0.348, -0.041, 0.467, 2
-2.226, 0.903, -0.509, -0.476, 3
-2.14, 0.902, 0.428, 0.438, 4
-2.349, -0.096, -0.521, 1.156, 0
-2.273, -0.139, 0.423, 1.147, 1
-2.145, 0.347, -0.043, 0.324, 2
-2.226, 0.903, -0.51, -0.479, 3
-2.128, 0.894, 0.423, 0.44, 4
-2.351, -0.1, -0.524, 0.978, 0
-2.257, -0.14, 0.42, 1.12, 1
-2.139, 0.343, -0.044, -0.138, 2
-2.223, 0.898, -0.513, -0.478, 3
-2.149, 0.901, 0.425, 0.479, 4
-2.363, -0.105, -0.524, 1.094, 0
-2.254, -0.141, 0.423, 1.056, 1
-2.132, 0.339, -0.042, -0.089, 2
-2.208, 0.888, -0.508, -0.492, 3
-2.138, 0.895, 0.424, 0.461, 4
-2.35, -0.106, -0.519, 1.13, 0
-2.261, -0.142, 0.426, 1.102, 1
-2.128, 0.338, -0.041, -0.142, 2
-2.23, 0.895, -0.513, -0.489, 3
-2.124, 0.889, 0.421, 0.449, 4
-2.357, -0.109, -0.52, 0.939, 0
-2.26, -0.146, 0.426, 1.117, 1
-2.139, 0.337, -0.042, 0.318, 2
-2.222, 0.889, -0.511, -0.483, 3
-2.153, 0.898, 0.426, 0.444, 4
-2.343, -0.114, -0.518, 1.103, 0
-2.283, -0.152, 0.427, 1.312, 1
-2.148, 0.333, -0.043, 0.155, 2
-2.227, 0.884, -0.513, -0.49, 3
-2.141, 0.887, 0.42, 0.432, 4
-2.352, -0.121, -0.528, 1.001, 0
-2.263, -0.154, 0.414, 1.114, 1
-2.148, 0.328, -0.052, -0.166, 2
-2.236, 0.882, -0.524, -0.495, 3
-2.159, 0.89, 0.412, 0.392, 4
-2.351, -0.124, -0.536, 1.199, 0
-2.27, -0.153, 0.41, 1.169, 1
-2.126, 0.324, -0.059, -0.418, 2
-2.205, 0.868, -0.527, -0.532, 3
-2.179, 0.899, 0.408, 0.405, 4
-2.347, -0.124, -0.538, 1.052, 0
-2.264, -0.15, 0.41, 1.078, 1
-2.139, 0.327, -0.061, 0.021, 2
-2.213, 0.871, -0.534, -0.524, 3
-2.131, 0.882, 0.397, 0.438, 4
-2.346, -0.084, -0.496, 1.096, 0
-2.265, -0.122, 0.45, 1.267, 1
-2.134, 0.36, -0.017, 0.029, 2
-2.218, 0.913, -0.486, -0.461, 3
-2.135, 0.917, 0.452, 0.459, 4
-2.342, -0.078, -0.491, 1.081, 0
-2.258, -0.118, 0.451, 1.277, 1
-2.128, 0.364, -0.014, -0.015, 2
-2.218, 0.918, -0.48, -0.439, 3
-2.132, 0.919, 0.455, 0.477, 4
-2.346, -0.074, -0.492, 1.055, 0
-2.261, -0.114, 0.452, 1.293, 1
-2.13, 0.368, -0.013, 0.039, 2
-2.188, 0.91, -0.473, -0.477, 3
-2.136, 0.926, 0.456, 0.486, 4
-2.36, -0.07, -0.495, 1.106, 0
-2.259, -0.109, 0.451, 1.147, 1
-2.12, 0.371, -0.014, 0.022, 2
-2.203, 0.922, -0.477, -0.452, 3
-2.126, 0.927, 0.453, 0.469, 4
-2.35, -0.065, -0.493, 1.125, 0
-2.26, -0.106, 0.451, 1.23, 1
-2.121, 0.375, -0.014, 0.172, 2
-2.2, 0.925, -0.477, -0.449, 3
-2.119, 0.928, 0.451, 0.463, 4
-2.348, -0.064, -0.495, 1.069, 0
-2.254, -0.103, 0.448, 1.25, 1
-2.134, 0.379, -0.017, 0.058, 2
-2.2, 0.927, -0.48, -0.464, 3
-2.146, 0.942, 0.454, 0.446, 4
-2.337, -0.025, -0.484, 1.091, 0
-2.244, -0.067, 0.459, 1.388, 1
-2.124, 0.415, -0.005, 0.147, 2
-2.185, 0.964, -0.468, -0.427, 3
-2.136, 0.98, 0.469, 0.466, 4
-2.353, -0.021, -0.484, 1.103, 0
-2.247, -0.062, 0.461, 1.389, 1
-2.112, 0.417, -0.003, 0.224, 2
-2.201, 0.974, -0.47, -0.427, 3
-2.131, 0.983, 0.469, 0.459, 4
-2.339, -0.016, -0.481, 1.095, 0
-2.248, -0.054, 0.464, 1.399, 1
-2.11, 0.424, -0.003, 0.211, 2
-2.195, 0.979, -0.47, -0.409, 3
-2.127, 0.99, 0.468, 0.442, 4
-2.335, -0.011, -0.478, 1.08, 0
-2.243, -0.049, 0.465, 1.408, 1
-2.121, 0.431, -0.002, 0.148, 2
-2.172, 0.974, -0.466, -0.412, 3
-2.12, 0.994, 0.468, 0.453, 4
-2.343, -0.008, -0.48, 1.053, 0
-2.243, -0.045, 0.464, 1.38, 1
-2.104, 0.431, -0.003, 0.198, 2
-2.17, 0.977, -0.466, -0.422, 3
-2.12, 0.999, 0.466, 0.466, 4
-2.319, -0.005, -0.476, 1.207, 0
-2.247, -0.04, 0.465, 1.499, 1
-2.1, 0.435, -0.004, 0.147, 2
-2.19, 0.991, -0.474, -0.421, 3
-2.114, 1.002, 0.464, 0.448, 4
-2.334, 0.001, -0.479, 1.168, 0
-2.235, -0.033, 0.466, 1.384, 1
-2.102, 0.442, -0.003, 0.268, 2
-2.188, 0.997, -0.474, -0.393, 3
-2.115, 1.011, 0.467, 0.431, 4
-2.332, 0.009, -0.475, 1.164, 0
-2.242, -0.027, 0.471, 1.559, 1
-2.115, 0.452, 0.0, 0.267, 2
-2.17, 0.997, -0.467, -0.414, 3
-2.088, 1.005, 0.465, 0.444, 4
-2.337, 0.013, -0.476, 1.084, 0
-2.232, -0.023, 0.469, 1.407, 1
-2.091, 0.451, 0.001, 0.135, 2
-2.188, 1.011, -0.471, -0.404, 3
-2.097, 1.016, 0.467, 0.428, 4
-2.32, 0.017, -0.473, 1.172, 0
-2.226, -0.017, 0.468, 1.356, 1
-2.088, 0.456, 0.0, 0.075, 2
-2.168, 1.007, -0.468, -0.399, 3
-2.092, 1.021, 0.465, 0.426, 4
-2.332, 0.024, -0.476, 1.066, 0
-2.216, -0.008, 0.466, 1.369, 1
-2.091, 0.464, -0.001, 0.23, 2
-2.161, 1.012, -0.47, -0.405, 3
-2.1, 1.035, 0.465, 0.442, 4
-2.339, 0.031, -0.478, 0.958, 0
-2.22, -0.0, 0.467, 1.469, 1
-2.096, 0.474, -0.002, 0.171, 2
-2.16, 1.02, -0.472, -0.405, 3
-2.086, 1.037, 0.462, 0.439, 4
-2.327, 0.039, -0.476, 0.988, 0
-2.228, 0.006, 0.47, 1.547, 1
-2.073, 0.476, -0.001, 0.161, 2
-2.18, 1.04, -0.476, -0.375, 3
-2.085, 1.044, 0.466, 0.398, 4
-2.312, 0.046, -0.471, 1.104, 0
-2.229, 0.011, 0.472, 1.502, 1
-2.084, 0.485, 0.001, 0.074, 2
-2.152, 1.034, -0.467, -0.393, 3
-2.09, 1.054, 0.469, 0.414, 4
-2.336, 0.052, -0.476, 1.107, 0
-2.225, 0.017, 0.472, 1.555, 1
-2.081, 0.49, 0.002, 0.24, 2
-2.168, 1.049, -0.47, -0.369, 3
-2.069, 1.049, 0.466, 0.424, 4
-2.322, 0.057, -0.471, 1.09, 0
-2.214, 0.021, 0.471, 1.537, 1
-2.07, 0.492, 0.003, 0.253, 2
-2.15, 1.046, -0.465, -0.373, 3
-2.075, 1.058, 0.469, 0.427, 4
-2.315, 0.06, -0.47, 1.133, 0
-2.226, 0.024, 0.473, 1.514, 1
-2.084, 0.498, 0.002, 0.393, 2
-2.146, 1.048, -0.466, -0.373, 3
-2.067, 1.057, 0.465, 0.41, 4
-2.304, 0.061, -0.471, 1.148, 0
-2.221, 0.026, 0.469, 1.464, 1
-2.089, 0.502, -0.0, 0.429, 2
-2.15, 1.052, -0.471, -0.374, 3
-2.088, 1.071, 0.466, 0.405, 4
-2.291, 0.062, -0.471, 1.144, 0
-2.212, 0.028, 0.466, 1.557, 1
-2.07, 0.499, -0.003, 0.198, 2
-2.139, 1.048, -0.472, -0.381, 3
-2.091, 1.073, 0.465, 0.415, 4
-2.316, 0.063, -0.477, 1.171, 0
-2.21, 0.028, 0.465, 1.522, 1
-2.059, 0.496, -0.004, 0.193, 2
-2.15, 1.053, -0.476, -0.387, 3
-2.089, 1.073, 0.463, 0.421, 4
-2.319, 0.064, -0.479, 1.009, 0
-2.209, 0.03, 0.463, 1.547, 1
-2.078, 0.502, -0.005, 0.161, 2
-2.146, 1.053, -0.476, -0.391, 3
-2.084, 1.074, 0.46, 0.398, 4
-2.297, 0.067, -0.477, 1.151, 0
-2.231, 0.033, 0.465, 1.415, 1
-2.077, 0.506, -0.007, 0.296, 2
-2.14, 1.054, -0.477, -0.388, 3
-2.085, 1.077, 0.46, 0.389, 4
-2.309, 0.068, -0.481, 0.913, 0
-2.21, 0.033, 0.46, 1.555, 1
-2.082, 0.507, -0.009, 0.178, 2
-2.145, 1.058, -0.48, -0.396, 3
-2.08, 1.074, 0.457, 0.411, 4
-2.319, 0.068, -0.484, 1.068, 0
-2.204, 0.031, 0.458, 1.491, 1
-2.064, 0.502, -0.009, 0.232, 2
-2.145, 1.058, -0.48, -0.377, 3
-2.072, 1.069, 0.456, 0.397, 4
-2.307, 0.067, -0.481, 1.091, 0
-2.22, 0.029, 0.463, 1.494, 1
-2.071, 0.503, -0.008, 0.37, 2
-2.156, 1.062, -0.481, -0.382, 3
-2.076, 1.069, 0.458, 0.395, 4
-2.288, 0.065, -0.476, 1.142, 0
-2.209, 0.027, 0.462, 1.457, 1
-2.08, 0.503, -0.006, 0.116, 2
-2.158, 1.061, -0.479, -0.376, 3
-2.093, 1.075, 0.465, 0.389, 4
-2.295, 0.062, -0.475, 1.165, 0
-2.22, 0.023, 0.467, 1.521, 1
-2.082, 0.5, -0.004, 0.208, 2
-2.149, 1.054, -0.474, -0.378, 3
-2.075, 1.062, 0.463, 0.415, 4
-2.296, 0.057, -0.472, 1.091, 0
-2.215, 0.016, 0.469, 1.498, 1
-2.078, 0.493, -0.001, 0.273, 2
-2.154, 1.05, -0.471, -0.383, 3
-2.072, 1.053, 0.465, 0.412, 4
-2.306, 0.05, -0.472, 1.039, 0
-2.237, 0.007, 0.474, 1.361, 1
-2.084, 0.486, 0.001, 0.381, 2
-2.16, 1.044, -0.469, -0.382, 3
-2.078, 1.046, 0.467, 0.425, 4
-2.311, 0.041, -0.474, 1.058, 0
-2.225, -0.001, 0.47, 1.319, 1
-2.079, 0.477, 0.0, 0.3, 2
-2.161, 1.035, -0.47, -0.392, 3
-2.076, 1.036, 0.465, 0.419, 4
-2.313, 0.034, -0.476, 1.049, 0
-2.224, -0.007, 0.466, 1.497, 1
-2.097, 0.474, -0.002, 0.268, 2
-2.152, 1.022, -0.469, -0.392, 3
-2.092, 1.036, 0.466, 0.417, 4
-2.307, 0.026, -0.48, 0.948, 0
-2.227, -0.015, 0.462, 1.489, 1
-2.099, 0.467, -0.006, -0.032, 2
-2.182, 1.03, -0.479, -0.372, 3
-2.083, 1.022, 0.459, 0.426, 4
-2.304, 0.02, -0.482, 1.166, 0
-2.23, -0.021, 0.461, 1.51, 1
-2.084, 0.458, -0.008, 0.401, 2
-2.15, 1.007, -0.473, -0.406, 3
-2.091, 1.019, 0.461, 0.435, 4
-2.302, 0.018, -0.484, 0.986, 0
-2.218, -0.026, 0.455, 1.497, 1
-2.097, 0.457, -0.009, 0.351, 2
-2.181, 1.019, -0.479, -0.404, 3
-2.102, 1.019, 0.462, 0.413, 4
-2.308, 0.014, -0.488, 1.13, 0
-2.222, -0.03, 0.455, 1.469, 1
-2.077, 0.449, -0.01, 0.06, 2
-2.169, 1.009, -0.477, -0.405, 3
-2.098, 1.013, 0.461, 0.42, 4
-2.311, 0.013, -0.487, 1.177, 0
-2.224, -0.03, 0.456, 1.473, 1
-2.086, 0.45, -0.009, 0.166, 2
-2.17, 1.008, -0.476, -0.399, 3
-2.097, 1.011, 0.462, 0.418, 4
-2.308, 0.013, -0.483, 1.111, 0
-2.232, -0.033, 0.462, 1.419, 1
-2.082, 0.447, -0.005, 0.131, 2
-2.153, 1.0, -0.468, -0.412, 3
-2.092, 1.005, 0.466, 0.432, 4
-2.325, 0.009, -0.482, 1.164, 0
-2.233, -0.04, 0.466, 1.5, 1
-2.099, 0.446, -0.001, 0.408, 2
-2.171, 1.002, -0.466, -0.41, 3
-2.089, 0.997, 0.47, 0.444, 4
-2.339, 0.001, -0.48, 1.111, 0
-2.229, -0.048, 0.467, 1.464, 1
-2.101, 0.437, 0.002, 0.073, 2
-2.197, 1.004, -0.467, -0.391, 3
-2.085, 0.985, 0.47, 0.456, 4
-2.31, -0.008, -0.474, 1.062, 0
-2.236, -0.056, 0.467, 1.478, 1
-2.109, 0.43, 0.001, 0.034, 2
-2.215, 1.002, -0.47, -0.398, 3
-2.101, 0.983, 0.471, 0.45, 4
-2.323, -0.017, -0.479, 1.0, 0
-2.219, -0.065, 0.461, 1.294, 1
-2.114, 0.422, -0.001, -0.016, 2
-2.212, 0.991, -0.473, -0.383, 3
-2.114, 0.98, 0.471, 0.454, 4
-2.326, -0.029, -0.482, 1.026, 0
-2.246, -0.078, 0.464, 1.482, 1
-2.111, 0.411, -0.003, 0.568, 2
-2.206, 0.976, -0.472, -0.394, 3
-2.091, 0.955, 0.464, 0.439, 4
-2.317, -0.039, -0.481, 1.151, 0
-2.237, -0.089, 0.463, 1.335, 1
-2.103, 0.397, -0.002, 0.02, 2
-2.189, 0.956, -0.467, -0.413, 3
-2.095, 0.944, 0.467, 0.476, 4
-2.33, -0.048, -0.481, 1.071, 0
-2.227, -0.099, 0.463, 1.274, 1
-2.111, 0.39, 0.002, 0.041, 2
-2.179, 0.942, -0.458, -0.43, 3
-2.113, 0.941, 0.476, 0.471, 4
-2.318, -0.054, -0.477, 1.125, 0
-2.235, -0.106, 0.465, 1.238, 1
-2.118, 0.384, 0.003, 0.162, 2
-2.22, 0.952, -0.462, -0.411, 3
-2.126, 0.938, 0.48, 0.488, 4
-2.32, -0.06, -0.477, 1.194, 0
-2.243, -0.114, 0.465, 1.343, 1
-2.114, 0.377, 0.003, 0.555, 2
-2.205, 0.939, -0.458, -0.438, 3
-2.123, 0.93, 0.479, 0.463, 4
-2.321, -0.066, -0.48, 1.099, 0
-2.251, -0.12, 0.463, 1.355, 1
-2.107, 0.37, -0.0, 0.734, 2
-2.201, 0.93, -0.459, -0.425, 3
-2.126, 0.923, 0.475, 0.474, 4
-2.325, -0.072, -0.485, 1.056, 0
-2.247, -0.126, 0.458, 1.333, 1
-2.11, 0.364, -0.003, -0.367, 2
-2.206, 0.925, -0.463, -0.428, 3
-2.132, 0.919, 0.474, 0.47, 4
-2.338, -0.079, -0.489, 1.11, 0
-2.244, -0.135, 0.457, 1.142, 1
-2.128, 0.359, -0.004, 0.35, 2
-2.208, 0.919, -0.463, -0.438, 3
-2.114, 0.9, 0.471, 0.491, 4
-2.33, -0.089, -0.486, 0.934, 0
-2.249, -0.148, 0.458, 1.144, 1
-2.114, 0.345, -0.001, 0.036, 2
-2.207, 0.907, -0.458, -0.449, 3
-2.136, 0.895, 0.478, 0.501, 4
-2.328, -0.098, -0.486, 1.012, 0
-2.238, -0.158, 0.454, 1.142, 1
-2.134, 0.338, -0.002, -0.092, 2
-2.211, 0.897, -0.457, -0.452, 3
-2.138, 0.884, 0.477, 0.512, 4
-2.321, -0.108, -0.487, 1.016, 0
-2.258, -0.17, 0.454, 1.179, 1
-2.125, 0.326, -0.005, -0.015, 2
-2.244, 0.9, -0.466, -0.438, 3
-2.147, 0.876, 0.475, 0.507, 4
-2.344, -0.12, -0.495, 1.062, 0
-2.244, -0.18, 0.45, 1.029, 1
-2.133, 0.316, -0.006, -0.04, 2
-2.231, 0.881, -0.464, -0.457, 3
-2.13, 0.856, 0.47, 0.489, 4
-2.328, -0.13, -0.49, 1.019, 0
-2.234, -0.19, 0.448, 1.078, 1
-2.129, 0.304, -0.006, -0.016, 2
-2.229, 0.869, -0.462, -0.473, 3
-2.142, 0.849, 0.473, 0.522, 4
-2.357, -0.143, -0.497, 0.945, 0
-2.257, -0.205, 0.451, 1.134, 1
-2.133, 0.295, -0.006, -0.016, 2
-2.238, 0.86, -0.462, -0.479, 3
-2.15, 0.839, 0.474, 0.54, 4
-2.346, -0.155, -0.496, 0.893, 0
-2.266, -0.22, 0.45, 1.145, 1
-2.152, 0.283, -0.008, -0.046, 2
-2.241, 0.847, -0.463, -0.486, 3
-2.151, 0.822, 0.471, 0.525, 4
-2.34, -0.17, -0.496, 0.994, 0
-2.258, -0.234, 0.449, 1.044, 1
-2.143, 0.267, -0.008, -0.017, 2
-2.243, 0.831, -0.464, -0.495, 3
-2.152, 0.807, 0.471, 0.55, 4
-2.342, -0.183, -0.496, 0.939, 0
-2.26, -0.246, 0.45, 1.04, 1
-2.154, 0.256, -0.008, 0.078, 2
-2.245, 0.817, -0.462, -0.508, 3
-2.152, 0.794, 0.471, 0.528, 4
-2.35, -0.196, -0.497, 0.996, 0
-2.257, -0.258, 0.45, 1.052, 1
-2.149, 0.243, -0.007, 0.05, 2
-2.252, 0.806, -0.462, -0.516, 3
-2.162, 0.784, 0.473, 0.563, 4
-2.347, -0.207, -0.495, 0.993, 0
-2.247, -0.269, 0.448, 1.02, 1
-2.139, 0.231, -0.005, -0.025, 2
-2.262, 0.797, -0.461, -0.533, 3
-2.172, 0.774, 0.477, 0.553, 4
-2.353, -0.219, -0.496, 0.976, 0
-2.247, -0.282, 0.446, 0.917, 1
-2.15, 0.22, -0.006, -0.001, 2
-2.269, 0.787, -0.461, -0.512, 3
-2.164, 0.757, 0.474, 0.553, 4
-2.347, -0.23, -0.497, 0.986, 0
-2.26, -0.295, 0.447, 1.02, 1
-2.158, 0.209, -0.007, -0.033, 2
-2.272, 0.775, -0.461, -0.526, 3
-2.156, 0.741, 0.472, 0.559, 4
-2.352, -0.242, -0.499, 0.964, 0
-2.257, -0.306, 0.445, 0.912, 1
-2.155, 0.198, -0.008, 0.004, 2
-2.257, 0.758, -0.457, -0.535, 3
-2.171, 0.734, 0.474, 0.604, 4
-2.352, -0.253, -0.5, 1.062, 0
-2.253, -0.317, 0.445, 0.862, 1
-2.162, 0.187, -0.007, -0.173, 2
-2.277, 0.752, -0.461, -0.547, 3
-2.182, 0.726, 0.476, 0.597, 4
-2.36, -0.264, -0.5, 1.074, 0
-2.259, -0.328, 0.447, 0.929, 1
-2.157, 0.177, -0.005, -0.002, 2
-2.273, 0.74, -0.456, -0.559, 3
-2.188, 0.715, 0.48, 0.594, 4
-2.355, -0.272, -0.497, 0.959, 0
-2.251, -0.338, 0.445, 0.866, 1
-2.15, 0.166, -0.004, 0.221, 2
-2.285, 0.732, -0.455, -0.559, 3
-2.188, 0.703, 0.48, 0.584, 4
-2.347, -0.281, -0.495, 1.086, 0
-2.262, -0.348, 0.446, 0.913, 1
-2.169, 0.158, -0.004, -0.128, 2
-2.287, 0.723, -0.454, -0.565, 3
-2.193, 0.695, 0.481, 0.607, 4
-2.345, -0.289, -0.496, 0.985, 0
-2.272, -0.36, 0.446, 0.828, 1
-2.164, 0.148, -0.005, 0.134, 2
-2.281, 0.711, -0.453, -0.583, 3
-2.198, 0.685, 0.481, 0.628, 4
-2.362, -0.303, -0.501, 1.018, 0
-2.253, -0.371, 0.442, 0.824, 1
-2.16, 0.135, -0.006, 0.724, 2
-2.312, 0.707, -0.459, -0.563, 3
-2.19, 0.667, 0.478, 0.63, 4
-2.357, -0.317, -0.499, 0.931, 0
-2.261, -0.385, 0.446, 0.852, 1
-2.175, 0.122, -0.005, 0.055, 2
-2.299, 0.687, -0.454, -0.581, 3
-2.193, 0.654, 0.48, 0.656, 4
-2.365, -0.329, -0.496, 1.047, 0
-2.26, -0.394, 0.449, 0.835, 1
-2.161, 0.112, -0.001, -0.065, 2
-2.288, 0.671, -0.449, -0.614, 3
-2.212, 0.651, 0.486, 0.67, 4
-2.363, -0.339, -0.492, 0.975, 0
-2.253, -0.4, 0.45, 0.812, 1
-2.18, 0.104, 0.001, 0.089, 2
-2.299, 0.665, -0.448, -0.6, 3
-2.208, 0.641, 0.485, 0.664, 4
-2.373, -0.351, -0.493, 0.89, 0
-2.25, -0.412, 0.451, -0.29, 1
-2.183, 0.093, 0.001, 0.056, 2
-2.309, 0.655, -0.45, -0.614, 3
-2.21, 0.629, 0.485, 0.66, 4
-2.381, -0.366, -0.494, 0.972, 0
-2.259, -0.425, 0.453, 0.79, 1
-2.176, 0.08, 0.001, 0.327, 2
-2.31, 0.64, -0.448, -0.614, 3
-2.206, 0.614, 0.483, 0.658, 4
-2.37, -0.378, -0.49, 0.949, 0
-2.261, -0.439, 0.455, -0.306, 1
-2.193, 0.068, 0.003, 0.314, 2
-2.298, 0.623, -0.444, -0.646, 3
-2.216, 0.603, 0.487, 0.687, 4
-2.373, -0.39, -0.488, 1.059, 0
