x,y,z,yaw,index
-2.755, 1.049, -0.349, -0.294, 4
-2.703, 1.081, 0.203, 0.265, 5
-2.641, 1.642, -0.106, -0.077, 6
-3.042, -1.158, 0.419, -0.1, 0
-2.982, -0.651, -0.198, 0.255, 1
-2.829, -0.133, 0.306, -0.255, 2
-2.849, 0.321, -0.33, 1.008, 3
-2.782, 1.048, -0.342, -0.3, 4
-2.74, 1.085, 0.218, 0.255, 5
-2.708, 1.675, -0.098, -0.053, 6
-2.954, -1.146, 0.422, -0.026, 0
-2.959, -0.664, -0.181, 0.136, 1
-2.82, -0.151, 0.32, -0.193, 2
-2.827, 0.303, -0.311, 1.005, 3
-2.747, 1.018, -0.321, -0.311, 4
-2.702, 1.052, 0.23, 0.228, 5
-2.745, 1.679, -0.081, -0.036, 6
-2.834, -0.172, 0.333, 0.905, 2
-2.814, 0.282, -0.296, -0.778, 3
-2.726, 0.989, -0.303, -0.328, 4
-2.701, 1.031, 0.244, 0.24, 5
-2.741, 1.653, -0.065, -0.022, 6
-3.003, -1.21, 0.447, 0.003, 0
-2.816, -0.189, 0.339, 0.324, 2
-2.84, 0.268, -0.289, 0.761, 3
-2.766, 0.986, -0.296, -0.312, 4
-2.764, 1.036, 0.26, 0.273, 5
-2.729, 1.626, -0.052, -0.032, 6
-2.973, -1.221, 0.44, 0.06, 0
-2.949, -0.719, -0.163, 0.378, 1
-2.805, -0.207, 0.339, 0.12, 2
-2.852, 0.251, -0.287, -0.805, 3
-2.784, 0.975, -0.292, -0.3, 4
-2.744, 1.008, 0.262, 0.319, 5
-2.735, 1.608, -0.046, -0.024, 6
-2.99, -1.254, 0.445, 0.061, 0
-2.895, -0.726, -0.157, 0.312, 1
-2.819, -0.23, 0.346, 0.067, 2
-2.871, 0.234, -0.284, -0.387, 3
-2.762, 0.946, -0.281, -0.314, 4
-2.742, 0.985, 0.271, 0.312, 5
-2.759, 1.598, -0.034, -0.011, 6
-2.955, -1.267, 0.445, -0.024, 0
-2.922, -0.754, -0.153, 0.413, 1
-2.801, -0.251, 0.352, 0.036, 2
-2.849, 0.212, -0.27, 0.937, 3
-2.773, 0.929, -0.267, -0.324, 4
-2.765, 0.969, 0.288, 0.34, 5
-2.757, 1.571, -0.017, -0.02, 6
-2.957, -1.297, 0.447, 0.011, 0
-2.928, -0.78, -0.15, 0.348, 1
-2.828, -0.278, 0.358, 0.283, 2
-2.848, 0.19, -0.263, -0.4, 3
-2.812, 0.918, -0.261, -0.294, 4
-2.739, 0.934, 0.29, 0.289, 5
-2.81, 1.574, -0.008, 0.004, 6
-2.944, -1.328, 0.442, 0.09, 0
-2.905, -0.806, -0.153, 0.332, 1
-2.826, -0.309, 0.354, 0.68, 2
-2.855, 0.16, -0.267, 0.008, 3
-2.825, 0.89, -0.265, -0.291, 4
-2.746, 0.903, 0.286, 0.288, 5
-2.783, 1.52, -0.01, -0.012, 6
-2.815, -0.334, 0.345, 0.323, 2
-2.846, 0.132, -0.273, 0.32, 3
-2.843, 0.866, -0.272, -0.298, 4
-2.75, 0.877, 0.28, 0.298, 5
-2.808, 1.501, -0.016, -0.009, 6
-2.957, -1.38, 0.423, 0.074, 0
-2.873, -0.355, 0.34, 1.057, 2
-2.847, 0.116, -0.283, 0.866, 3
-2.88, 0.859, -0.284, -0.272, 4
-2.794, 0.875, 0.275, 0.317, 5
-2.84, 1.5, -0.023, 0.007, 6
-3.011, -1.415, 0.413, 0.011, 0
-2.958, -0.876, -0.192, 0.634, 1
-2.838, -0.359, 0.324, 0.736, 2
-2.844, 0.109, -0.294, 1.119, 3
-2.835, 0.839, -0.288, -0.299, 4
-2.804, 0.869, 0.268, 0.317, 5
-2.804, 1.472, -0.029, -0.009, 6
-2.843, -0.369, 0.315, 0.982, 2
-2.839, 0.102, -0.302, 1.147, 3
-2.843, 0.835, -0.293, -0.307, 4
-2.814, 0.862, 0.265, 0.348, 5
-2.785, 1.453, -0.03, -0.022, 6
-2.926, -1.397, 0.378, 0.007, 0
-2.91, -0.878, -0.21, 0.545, 1
-2.831, -0.378, 0.308, 0.594, 2
-2.858, 0.096, -0.308, 0.788, 3
-2.823, 0.82, -0.293, -0.355, 4
-2.799, 0.846, 0.262, 0.407, 5
-2.807, 1.454, -0.029, -0.008, 6
-2.864, -0.392, 0.307, 0.722, 2
-2.872, 0.086, -0.313, 1.142, 3
-2.836, 0.813, -0.298, -0.352, 4
-2.804, 0.837, 0.257, 0.308, 5
-2.847, 1.461, -0.034, -0.0, 6
-2.88, -1.4, 0.372, -0.0, 0
-2.943, -0.913, -0.217, 0.461, 1
-2.847, -0.402, 0.306, -0.091, 2
-2.875, 0.072, -0.316, 0.105, 3
-2.82, 0.795, -0.3, -0.362, 4
-2.773, 0.815, 0.251, 0.312, 5
-2.849, 1.447, -0.039, -0.006, 6
-2.933, -1.438, 0.393, -0.07, 0
-2.927, -0.922, -0.206, 0.202, 1
-2.848, -0.414, 0.316, -0.214, 2
-2.847, 0.059, -0.306, 1.232, 3
-2.803, 0.777, -0.293, -0.385, 4
-2.779, 0.805, 0.259, 0.335, 5
-2.812, 1.414, -0.033, -0.009, 6
-2.915, -1.44, 0.403, -0.03, 0
-2.951, -0.94, -0.194, 0.326, 1
-2.841, -0.42, 0.327, 0.378, 2
-2.864, 0.049, -0.297, 1.333, 3
-2.818, 0.77, -0.284, -0.427, 4
-2.789, 0.8, 0.268, 0.364, 5
-2.827, 1.411, -0.027, -0.017, 6
-2.943, -1.458, 0.415, -0.055, 0
-2.924, -0.936, -0.185, 0.389, 1
-2.812, -0.42, 0.33, -0.106, 2
-2.87, 0.045, -0.29, 1.525, 3
-2.824, 0.767, -0.279, -0.371, 4
-2.782, 0.795, 0.273, 0.381, 5
-2.829, 1.407, -0.021, 0.012, 6
-2.909, -1.44, 0.413, -0.031, 0
-2.934, -0.938, -0.182, 0.446, 1
-2.816, -0.419, 0.334, -0.626, 2
-2.886, 0.045, -0.288, 1.517, 3
-2.802, 0.762, -0.273, -0.387, 4
-2.804, 0.803, 0.278, 0.46, 5
-2.854, 1.421, -0.017, 0.029, 6
-2.924, -1.449, 0.419, 0.028, 0
-2.919, -0.934, -0.178, 0.398, 1
-2.818, -0.421, 0.338, -0.247, 2
-2.869, 0.045, -0.284, 1.122, 3
-2.814, 0.764, -0.27, -0.358, 4
-2.816, 0.805, 0.284, 0.433, 5
-2.822, 1.404, -0.013, -0.0, 6
-2.91, -1.446, 0.428, -0.004, 0
-2.945, -0.946, -0.17, 0.449, 1
-2.797, -0.421, 0.345, 0.17, 2
-2.841, 0.04, -0.273, 1.394, 3
-2.82, 0.762, -0.264, -0.363, 4
-2.806, 0.799, 0.29, 0.416, 5
-2.811, 1.395, -0.006, 0.002, 6
-2.857, -1.425, 0.435, -0.037, 0
-2.794, -0.425, 0.355, -0.231, 2
-2.856, 0.035, -0.264, 1.139, 3
-2.837, 0.761, -0.257, -0.361, 4
-2.809, 0.795, 0.299, 0.395, 5
-2.815, 1.392, 0.001, 0.001, 6
-2.956, -1.481, 0.46, -0.038, 0
-2.927, -0.953, -0.147, 0.386, 1
-2.806, -0.432, 0.366, -0.163, 2
-2.871, 0.029, -0.257, 1.365, 3
-2.824, 0.752, -0.247, -0.38, 4
-2.786, 0.783, 0.304, 0.441, 5
-2.848, 1.401, 0.008, 0.01, 6
-2.92, -1.468, 0.465, -0.093, 0
-2.913, -0.953, -0.136, 0.339, 1
-2.818, -0.437, 0.378, -0.36, 2
-2.824, 0.025, -0.243, 1.542, 3
-2.852, 0.755, -0.24, -0.349, 4
-2.81, 0.787, 0.317, 0.434, 5
-2.821, 1.384, 0.018, 0.032, 6
-2.89, -1.457, 0.469, -0.07, 0
-2.917, -0.956, -0.127, 0.442, 1
-2.806, -0.438, 0.386, -0.022, 2
-2.835, 0.023, -0.234, 1.481, 3
-2.852, 0.752, -0.229, -0.331, 4
-2.781, 0.776, 0.325, 0.468, 5
-2.826, 1.384, 0.029, 0.045, 6
-2.922, -1.48, 0.487, -0.072, 0
-2.923, -0.964, -0.117, 0.403, 1
-2.815, -0.445, 0.398, 0.007, 2
-2.862, 0.019, -0.226, 1.159, 3
-2.818, 0.739, -0.217, -0.361, 4
-2.78, 0.771, 0.335, 0.476, 5
-2.793, 1.362, 0.038, 0.04, 6
-2.933, -1.496, 0.504, -0.014, 0
-2.877, -0.958, -0.101, 0.318, 1
-2.862, -0.46, 0.418, 0.807, 2
-2.853, 0.01, -0.212, 1.54, 3
-2.832, 0.734, -0.206, -0.321, 4
-2.772, 0.761, 0.344, 0.448, 5
-2.813, 1.363, 0.048, 0.031, 6
-2.8, -0.456, 0.417, -0.224, 2
-2.862, 0.003, -0.206, 1.53, 3
-2.824, 0.725, -0.199, -0.34, 4
-2.785, 0.759, 0.351, 0.474, 5
-2.817, 1.359, 0.054, 0.038, 6
-2.946, -1.51, 0.519, -0.03, 0
-2.894, -0.972, -0.089, 0.434, 1
-2.819, -0.459, 0.424, 0.463, 2
-2.843, 0.002, -0.199, 1.368, 3
-2.827, 0.725, -0.193, -0.306, 4
-2.783, 0.759, 0.357, 0.549, 5
-2.825, 1.362, 0.061, 0.043, 6
-2.826, -0.455, 0.428, 0.802, 2
-2.852, 0.008, -0.195, 1.106, 3
-2.846, 0.736, -0.189, -0.257, 4
-2.788, 0.766, 0.365, 0.495, 5
-2.821, 1.367, 0.069, 0.038, 6
-2.846, -1.449, 0.503, 0.049, 0
-2.89, -0.957, -0.084, 0.425, 1
-2.828, -0.451, 0.433, 0.836, 2
-2.867, 0.015, -0.192, 1.434, 3
-2.835, 0.74, -0.181, -0.273, 4
-2.774, 0.768, 0.37, 0.491, 5
-2.825, 1.377, 0.078, 0.06, 6
-2.939, -1.498, 0.528, -0.108, 0
-2.898, -0.961, -0.076, 0.339, 1
-2.821, -0.451, 0.439, 0.824, 2
-2.847, 0.015, -0.182, 1.168, 3
-2.843, 0.743, -0.174, -0.254, 4
-2.798, 0.774, 0.381, 0.486, 5
-2.804, 1.367, 0.085, 0.064, 6
-2.894, -1.478, 0.532, -0.006, 0
-2.89, -0.962, -0.067, 0.408, 1
-2.828, -0.455, 0.451, 0.833, 2
-2.831, 0.012, -0.173, 1.422, 3
-2.82, 0.734, -0.165, -0.279, 4
-2.768, 0.763, 0.385, 0.556, 5
-2.809, 1.365, 0.091, 0.075, 6
-2.874, -1.47, 0.538, -0.123, 0
-2.887, -0.964, -0.057, 0.422, 1
-2.791, -0.45, 0.451, -0.255, 2
-2.853, 0.009, -0.168, 0.386, 3
-2.829, 0.733, -0.162, -0.258, 4
-2.807, 0.774, 0.393, 0.539, 5
-2.792, 1.356, 0.092, 0.071, 6
-2.899, -1.485, 0.545, -0.073, 0
-2.91, -0.974, -0.054, 0.317, 1
-2.827, -0.458, 0.46, 0.83, 2
-2.845, 0.007, -0.165, 1.476, 3
-2.824, 0.73, -0.16, -0.271, 4
-2.775, 0.763, 0.39, 0.538, 5
-2.83, 1.373, 0.095, 0.082, 6
-2.922, -1.501, 0.543, -0.076, 0
-2.895, -0.971, -0.058, 0.378, 1
-2.862, -0.467, 0.461, 0.818, 2
-2.824, 0.006, -0.165, 1.271, 3
-2.833, 0.731, -0.16, -0.24, 4
-2.795, 0.765, 0.392, 0.579, 5
-2.848, 1.379, 0.097, 0.093, 6
-2.887, -1.483, 0.528, -0.103, 0
-2.887, -0.967, -0.065, 0.41, 1
-2.783, -0.454, 0.445, -0.213, 2
-2.843, 0.007, -0.17, 1.568, 3
-2.824, 0.73, -0.16, -0.267, 4
-2.752, 0.754, 0.387, 0.506, 5
-2.821, 1.368, 0.098, 0.076, 6
-2.923, -1.499, 0.532, -0.043, 0
-2.931, -0.979, -0.068, 0.484, 1
-2.778, -0.452, 0.444, 0.021, 2
-2.845, 0.011, -0.169, 1.464, 3
-2.813, 0.732, -0.157, -0.245, 4
-2.799, 0.769, 0.397, 0.549, 5
-2.812, 1.366, 0.103, 0.093, 6
-2.792, -0.456, 0.447, -0.352, 2
-2.855, 0.01, -0.17, 1.21, 3
-2.8, 0.727, -0.155, -0.292, 4
-2.807, 0.769, 0.398, 0.564, 5
-2.83, 1.373, 0.104, 0.085, 6
-2.901, -1.496, 0.536, -0.05, 0
-2.905, -0.976, -0.063, 0.461, 1
-2.805, -0.461, 0.452, 0.794, 2
-2.848, 0.005, -0.168, 0.996, 3
-2.807, 0.725, -0.156, -0.257, 4
-2.794, 0.763, 0.396, 0.491, 5
-2.835, 1.372, 0.103, 0.095, 6
-2.912, -1.504, 0.551, -0.1, 0
-2.894, -0.976, -0.053, 0.307, 1
-2.824, -0.466, 0.465, 0.827, 2
-2.831, 0.002, -0.16, 1.431, 3
-2.837, 0.729, -0.153, -0.229, 4
-2.82, 0.769, 0.406, 0.503, 5
-2.805, 1.355, 0.105, 0.081, 6
-2.925, -1.509, 0.563, -0.122, 0
-2.898, -0.978, -0.043, 0.322, 1
-2.783, -0.457, 0.466, 0.81, 2
-2.825, 0.002, -0.151, 1.501, 3
-2.817, 0.724, -0.145, -0.228, 4
-2.759, 0.754, 0.404, 0.516, 5
-2.848, 1.377, 0.113, 0.114, 6
-2.932, -1.508, 0.566, -0.116, 0
-2.905, -0.976, -0.041, 0.409, 1
-2.796, -0.455, 0.471, 0.8, 2
-2.853, 0.006, -0.148, 1.412, 3
-2.817, 0.729, -0.14, -0.219, 4
-2.772, 0.763, 0.411, 0.552, 5
-2.831, 1.375, 0.118, 0.136, 6
-2.937, -1.502, 0.565, -0.055, 0
-2.862, -0.953, -0.039, 0.246, 1
-2.785, -0.446, 0.471, 0.793, 2
-2.871, 0.015, -0.147, 1.407, 3
-2.816, 0.737, -0.135, -0.257, 4
-2.767, 0.769, 0.416, 0.539, 5
-2.837, 1.387, 0.125, 0.108, 6
-2.779, -0.439, 0.476, -0.277, 2
-2.862, 0.024, -0.14, 0.677, 3
-2.84, 0.754, -0.129, -0.133, 4
-2.765, 0.777, 0.425, 0.527, 5
-2.83, 1.395, 0.135, 0.124, 6
-2.862, -1.452, 0.558, -0.054, 0
-2.908, -0.953, -0.031, 0.416, 1
-2.82, -0.441, 0.49, 0.882, 2
-2.832, 0.03, -0.131, 0.773, 3
-2.835, 0.759, -0.12, -0.182, 4
-2.78, 0.786, 0.436, 0.546, 5
-2.791, 1.382, 0.143, 0.114, 6
-2.892, -1.466, 0.572, -0.034, 0
-2.88, -0.942, -0.024, 0.498, 1
-2.784, -0.435, 0.491, -0.181, 2
-2.809, 0.032, -0.124, 1.462, 3
-2.811, 0.755, -0.111, -0.198, 4
-2.783, 0.789, 0.444, 0.616, 5
-2.844, 1.411, 0.153, 0.164, 6
-2.851, -1.443, 0.576, -0.084, 0
-2.9, -0.947, -0.014, 0.252, 1
-2.782, -0.43, 0.501, 0.85, 2
-2.817, 0.034, -0.115, 1.413, 3
-2.811, 0.758, -0.103, -0.174, 4
-2.781, 0.793, 0.453, 0.521, 5
-2.794, 1.39, 0.158, 0.108, 6
-2.841, -1.436, 0.588, -0.033, 0
-2.91, -0.947, 0.001, 0.415, 1
-2.808, -0.433, 0.519, 0.904, 2
-2.829, 0.037, -0.103, 1.546, 3
-2.822, 0.764, -0.092, -0.134, 4
-2.755, 0.789, 0.462, 0.57, 5
-2.779, 1.386, 0.17, 0.126, 6
-2.898, -1.469, 0.605, -0.042, 0
-2.891, -0.942, 0.009, 0.327, 1
-2.773, -0.429, 0.521, 0.898, 2
-2.818, 0.036, -0.092, 1.564, 3
-2.829, 0.766, -0.08, -0.145, 4
-2.728, 0.78, 0.468, 0.574, 5
-2.836, 1.414, 0.186, 0.164, 6
-2.851, -1.444, 0.597, -0.032, 0
-2.89, -0.94, 0.012, 0.46, 1
-2.777, -0.429, 0.527, 0.866, 2
-2.824, 0.039, -0.086, 1.031, 3
-2.825, 0.767, -0.072, -0.093, 4
-2.763, 0.792, 0.483, 0.617, 5
-2.786, 1.393, 0.193, 0.137, 6
-2.874, -1.454, 0.609, -0.081, 0
-2.893, -0.937, 0.018, 0.346, 1
-2.79, -0.429, 0.537, 0.906, 2
-2.82, 0.043, -0.078, 0.471, 3
-2.842, 0.777, -0.062, -0.057, 4
-2.773, 0.798, 0.494, 0.663, 5
-2.791, 1.4, 0.204, 0.161, 6
-2.882, -1.464, 0.62, -0.071, 0
-2.893, -0.939, 0.028, 0.337, 1
-2.791, -0.432, 0.548, 0.943, 2
-2.825, 0.042, -0.068, 1.361, 3
-2.808, 0.767, -0.051, -0.117, 4
-2.76, 0.793, 0.503, 0.613, 5
-2.803, 1.405, 0.217, 0.173, 6
-2.898, -1.476, 0.636, -0.07, 0
-2.867, -0.936, 0.038, 0.246, 1
-2.76, -0.431, 0.552, 0.868, 2
-2.813, 0.038, -0.058, 1.14, 3
-2.828, 0.768, -0.042, -0.06, 4
-2.748, 0.787, 0.51, 0.633, 5
-2.753, 1.377, 0.221, 0.147, 6
-2.911, -1.484, 0.651, -0.009, 0
-2.876, -0.939, 0.05, 0.262, 1
-2.749, -0.428, 0.562, 0.893, 2
-2.816, 0.038, -0.047, 1.11, 3
-2.819, 0.766, -0.031, -0.086, 4
-2.764, 0.793, 0.525, 0.622, 5
-2.77, 1.386, 0.233, 0.172, 6
-2.884, -1.468, 0.652, -0.107, 0
-2.903, -0.945, 0.059, 0.357, 1
-2.824, -0.438, 0.585, 1.035, 2
-2.832, 0.041, -0.038, 1.275, 3
-2.818, 0.77, -0.022, -0.003, 4
-2.758, 0.795, 0.533, 0.643, 5
-2.838, 1.424, 0.248, 0.228, 6
-2.914, -1.484, 0.663, -0.124, 0
-2.808, -0.436, 0.588, 1.047, 2
-2.84, 0.043, -0.032, 0.691, 3
-2.792, 0.766, -0.015, -0.091, 4
-2.744, 0.792, 0.537, 0.673, 5
-2.76, 1.389, 0.25, 0.179, 6
-2.889, -1.471, 0.664, -0.162, 0
-2.893, -0.939, 0.071, 0.323, 1
-2.8, -0.434, 0.596, 0.988, 2
-2.821, 0.046, -0.023, 1.439, 3
-2.813, 0.774, -0.004, -0.011, 4
-2.744, 0.794, 0.55, 0.753, 5
-2.787, 1.405, 0.265, 0.236, 6
-2.87, -1.464, 0.667, -0.074, 0
-2.867, -0.931, 0.077, 0.47, 1
-2.741, -0.426, 0.592, 0.915, 2
-2.818, 0.046, -0.014, 1.253, 3
-2.812, 0.774, 0.007, -0.028, 4
-2.743, 0.794, 0.561, 0.677, 5
-2.793, 1.409, 0.278, 0.252, 6
-2.74, -0.427, 0.602, 0.949, 2
-2.819, 0.045, -0.004, 1.544, 3
-2.802, 0.771, 0.017, -0.032, 4
-2.753, 0.795, 0.573, 0.74, 5
-2.796, 1.409, 0.289, 0.244, 6
-2.879, -1.477, 0.692, -0.12, 0
-2.873, -0.938, 0.098, 0.307, 1
-2.765, -0.435, 0.617, 0.98, 2
-2.821, 0.041, 0.006, -0.004, 3
-2.787, 0.764, 0.026, -0.07, 4
-2.726, 0.785, 0.575, 0.702, 5
-2.763, 1.39, 0.293, 0.198, 6
-2.854, -1.47, 0.693, -0.086, 0
-2.862, -0.94, 0.104, 0.365, 1
-2.75, -0.437, 0.619, 0.981, 2
-2.837, 0.036, 0.011, 1.513, 3
-2.791, 0.759, 0.03, -0.004, 4
-2.712, 0.777, 0.575, 0.681, 5
-2.786, 1.397, 0.297, 0.225, 6
-2.888, -1.492, 0.708, -0.075, 0
-2.848, -0.941, 0.109, 0.339, 1
-2.763, -0.442, 0.626, 0.993, 2
-2.809, 0.031, 0.014, 1.335, 3
-2.795, 0.757, 0.032, 0.007, 4
-2.733, 0.78, 0.582, 0.724, 5
-2.792, 1.396, 0.299, 0.237, 6
-2.893, -1.5, 0.708, -0.116, 0
-2.887, -0.959, 0.11, 0.329, 1
-2.773, -0.449, 0.628, 1.004, 2
-2.807, 0.027, 0.015, 1.533, 3
-2.783, 0.749, 0.032, -0.005, 4
-2.754, 0.781, 0.586, 0.671, 5
-2.816, 1.403, 0.303, 0.224, 6
-2.876, -1.499, 0.698, -0.118, 0
-2.891, -0.966, 0.105, 0.403, 1
-2.746, -0.451, 0.618, 0.965, 2
-2.82, 0.023, 0.013, 0.988, 3
-2.796, 0.747, 0.031, 0.006, 4
-2.734, 0.769, 0.581, 0.778, 5
-2.76, 1.37, 0.298, 0.208, 6
-2.874, -1.504, 0.693, -0.146, 0
-2.863, -0.962, 0.1, 0.338, 1
-2.765, -0.459, 0.62, 0.994, 2
-2.799, 0.018, 0.009, 1.336, 3
-2.825, 0.751, 0.031, 0.04, 4
-2.754, 0.77, 0.585, 0.701, 5
-2.773, 1.371, 0.298, 0.237, 6
-2.909, -1.53, 0.702, -0.112, 0
-2.852, -0.964, 0.099, 0.339, 1
-2.774, -0.467, 0.623, 1.009, 2
-2.807, 0.013, 0.009, 1.327, 3
-2.81, 0.742, 0.031, 0.026, 4
-2.734, 0.758, 0.581, 0.713, 5
-2.764, 1.36, 0.298, 0.227, 6
-2.767, -1.466, 0.67, 0.009, 0
-2.851, -0.973, 0.101, 0.342, 1
-2.77, -0.476, 0.623, 0.938, 2
-2.842, 0.005, 0.012, 1.437, 3
-2.799, 0.73, 0.032, 0.022, 4
-2.741, 0.751, 0.583, 0.739, 5
-2.811, 1.373, 0.304, 0.223, 6
-2.874, -1.535, 0.697, -0.041, 0
-2.836, -0.979, 0.101, 0.424, 1
-2.757, -0.483, 0.621, 1.036, 2
-2.835, -0.005, 0.012, 0.839, 3
-2.779, 0.714, 0.032, -0.009, 4
-2.736, 0.74, 0.583, 0.725, 5
-2.822, 1.368, 0.305, 0.23, 6
-2.858, -1.537, 0.693, -0.059, 0
-2.855, -0.995, 0.102, 0.341, 1
-2.768, -0.495, 0.625, 1.033, 2
-2.816, -0.014, 0.013, 0.358, 3
-2.821, 0.716, 0.036, 0.09, 4
-2.74, 0.731, 0.586, 0.731, 5
-2.789, 1.341, 0.305, 0.236, 6
-2.881, -1.561, 0.698, -0.12, 0
-2.846, -1.001, 0.102, 0.353, 1
-2.74, -0.499, 0.62, 0.94, 2
-2.79, -0.021, 0.015, 1.203, 3
-2.786, 0.7, 0.04, -0.033, 4
-2.731, 0.72, 0.589, 0.704, 5
-2.822, 1.348, 0.316, 0.271, 6
-2.848, -1.554, 0.685, -0.017, 0
-2.861, -1.014, 0.099, 0.57, 1
-2.769, -0.514, 0.625, 0.932, 2
-2.831, -0.029, 0.016, 1.191, 3
-2.793, 0.693, 0.042, 0.002, 4
-2.712, 0.705, 0.587, 0.695, 5
-2.792, 1.324, 0.316, 0.222, 6
-2.862, -1.57, 0.681, -0.128, 0
-2.852, -1.019, 0.093, 0.453, 1
-2.757, -0.518, 0.616, 0.899, 2
-2.778, -0.035, 0.011, 1.202, 3
-2.799, 0.688, 0.038, 0.035, 4
-2.761, 0.71, 0.591, 0.777, 5
-2.807, 1.323, 0.313, 0.242, 6
-2.877, -1.587, 0.682, -0.095, 0
-2.829, -1.018, 0.088, 0.312, 1
-2.73, -0.521, 0.608, 0.862, 2
-2.821, -0.042, 0.008, 1.279, 3
-2.814, 0.686, 0.036, 0.029, 4
-2.71, 0.69, 0.58, 0.725, 5
-2.794, 1.309, 0.311, 0.231, 6
-2.757, -0.533, 0.614, 0.873, 2
-2.809, -0.048, 0.008, 0.876, 3
-2.801, 0.676, 0.038, 0.042, 4
-2.755, 0.694, 0.591, 0.764, 5
-2.812, 1.31, 0.316, 0.254, 6
-2.757, -0.542, 0.612, 0.906, 2
-2.831, -0.056, 0.008, 0.277, 3
-2.788, 0.665, 0.037, -0.016, 4
-2.746, 0.683, 0.589, 0.76, 5
-2.783, 1.289, 0.314, 0.232, 6
-2.86, -1.607, 0.669, -0.121, 0
-2.88, -1.06, 0.083, 0.352, 1
-2.732, -0.545, 0.606, 0.841, 2
-2.817, -0.063, 0.008, 1.472, 3
-2.815, 0.664, 0.04, -0.011, 4
-2.738, 0.672, 0.589, 0.781, 5
-2.811, 1.291, 0.32, 0.266, 6
-2.857, -1.612, 0.665, -0.153, 0
-2.761, -0.557, 0.61, 0.922, 2
-2.818, -0.068, 0.007, 1.438, 3
-2.828, 0.661, 0.041, -0.042, 4
-2.726, 0.663, 0.587, 0.755, 5
-2.788, 1.274, 0.319, 0.238, 6
-2.81, -1.591, 0.654, -0.128, 0
-2.836, -1.054, 0.079, 0.406, 1
-2.752, -0.56, 0.609, 0.935, 2
-2.801, -0.072, 0.007, 1.176, 3
-2.837, 0.659, 0.041, 0.058, 4
-2.774, 0.67, 0.599, 0.849, 5
-2.804, 1.276, 0.322, 0.244, 6
-2.814, -1.598, 0.657, -0.067, 0
-2.833, -1.058, 0.08, 0.326, 1
-2.728, -0.559, 0.604, 0.847, 2
-2.808, -0.078, 0.007, 1.538, 3
-2.836, 0.654, 0.041, 0.089, 4
-2.795, 0.671, 0.603, 0.617, 5
-2.799, 1.27, 0.32, 0.255, 6
-2.831, -1.612, 0.669, -0.141, 0
-2.816, -1.057, 0.083, 0.295, 1
-2.731, -0.565, 0.61, 0.856, 2
-2.819, -0.083, 0.011, 1.342, 3
-2.772, 0.634, 0.043, -0.039, 4
-2.779, 0.663, 0.602, 0.716, 5
-2.805, 1.268, 0.324, 0.256, 6
-2.756, -0.575, 0.624, 0.859, 2
-2.8, -0.088, 0.018, -0.916, 3
-2.803, 0.635, 0.05, -0.028, 4
-2.73, 0.647, 0.598, 0.76, 5
-2.836, 1.277, 0.332, 0.276, 6
-2.814, -1.614, 0.68, 0.065, 0
-2.803, -1.063, 0.098, 0.316, 1
-2.734, -0.574, 0.623, 0.876, 2
-2.815, -0.093, 0.022, 1.535, 3
-2.78, 0.625, 0.052, -0.035, 4
-2.739, 0.644, 0.601, 0.783, 5
-2.832, 1.269, 0.333, 0.269, 6
-2.825, -1.627, 0.681, -0.087, 0
-2.844, -1.086, 0.098, 0.416, 1
-2.766, -0.588, 0.627, 0.867, 2
-2.818, -0.101, 0.019, 0.979, 3
-2.814, 0.625, 0.049, 0.022, 4
-2.77, 0.644, 0.603, 0.783, 5
-2.81, 1.251, 0.325, 0.246, 6
-2.762, -0.593, 0.626, 0.843, 2
-2.815, -0.107, 0.018, 1.085, 3
-2.804, 0.617, 0.048, 0.044, 4
-2.758, 0.636, 0.601, 0.802, 5
-2.789, 1.236, 0.324, 0.241, 6
-2.793, -1.617, 0.671, -0.059, 0
-2.848, -1.095, 0.097, 0.343, 1
-2.742, -0.59, 0.622, 0.909, 2
-2.814, -0.108, 0.021, 0.937, 3
-2.806, 0.616, 0.052, 0.014, 4
-2.753, 0.634, 0.604, 0.837, 5
-2.776, 1.229, 0.327, 0.251, 6
-2.817, -1.632, 0.67, -0.095, 0
-2.837, -1.091, 0.092, 0.252, 1
-2.713, -0.586, 0.612, 0.81, 2
-2.811, -0.107, 0.018, 1.508, 3
-2.797, 0.614, 0.051, -0.064, 4
-2.745, 0.631, 0.601, 0.871, 5
-2.795, 1.237, 0.329, 0.261, 6
-2.721, -0.587, 0.612, 0.829, 2
-2.811, -0.107, 0.017, 1.469, 3
-2.818, 0.619, 0.051, -0.113, 4
-2.747, 0.632, 0.602, 0.873, 5
-2.807, 1.243, 0.331, 0.252, 6
-2.782, -1.609, 0.662, -0.012, 0
-2.826, -1.085, 0.09, 0.304, 1
-2.712, -0.583, 0.613, 0.832, 2
-2.83, -0.106, 0.018, 1.176, 3
-2.802, 0.618, 0.052, 0.02, 4
-2.773, 0.639, 0.608, 0.898, 5
-2.821, 1.252, 0.334, 0.269, 6
-2.809, -1.626, 0.67, -0.081, 0
-2.817, -1.082, 0.091, 0.425, 1
-2.725, -0.587, 0.616, 0.836, 2
-2.815, -0.107, 0.018, 1.349, 3
-2.834, 0.624, 0.052, 0.035, 4
-2.779, 0.641, 0.609, 0.808, 5
-2.819, 1.251, 0.333, 0.272, 6
-2.805, -1.623, 0.666, -0.073, 0
