x,y,z,yaw,index
-2.798, -0.224, -0.081, 0.656, 3
-2.879, 0.507, -0.042, -0.074, 4
-2.779, 0.503, 0.506, 0.798, 5
-2.851, 1.12, 0.243, 0.211, 6
-2.802, -0.731, 0.512, 0.477, 2
-2.805, -0.234, -0.094, 1.337, 3
-2.884, 0.499, -0.057, -0.042, 4
-2.785, 0.496, 0.493, 0.782, 5
-2.848, 1.11, 0.228, 0.199, 6
-2.843, -1.769, 0.538, -0.072, 0
-2.832, -1.224, -0.04, 0.224, 1
-2.793, -0.73, 0.5, 0.463, 2
-2.842, -0.238, -0.106, 1.39, 3
-2.848, 0.493, -0.065, -0.207, 4
-2.78, 0.495, 0.487, 0.812, 5
-2.859, 1.114, 0.223, 0.191, 6
-2.881, -1.798, 0.53, -0.159, 0
-2.843, -1.227, -0.05, 0.373, 1
-2.757, -0.724, 0.487, 0.25, 2
-2.812, -0.233, -0.108, 1.209, 3
-2.823, 0.491, -0.063, -0.196, 4
-2.819, 0.5, 0.496, 0.797, 5
-2.826, 1.101, 0.226, 0.186, 6
-2.783, -0.742, 0.484, 0.141, 2
-2.796, -0.236, -0.112, 0.66, 3
-2.806, 0.483, -0.061, -0.21, 4
-2.775, 0.481, 0.49, 0.787, 5
-2.872, 1.11, 0.236, 0.201, 6
-2.808, -1.785, 0.498, -0.052, 0
-2.844, -1.247, -0.068, 0.274, 1
-2.762, -0.751, 0.482, 0.33, 2
-2.817, -0.248, -0.112, 0.504, 3
-2.835, 0.477, -0.056, -0.206, 4
-2.805, 0.472, 0.502, 0.84, 5
-2.853, 1.089, 0.244, 0.191, 6
-2.818, -1.805, 0.517, -0.1, 0
-2.792, -1.238, -0.055, 0.311, 1
-2.751, -0.759, 0.495, -0.336, 2
-2.801, -0.257, -0.1, 0.882, 3
-2.846, 0.467, -0.045, -0.234, 4
-2.798, 0.462, 0.513, 0.853, 5
-2.854, 1.078, 0.255, 0.207, 6
-2.782, -1.792, 0.536, -0.131, 0
-2.833, -1.267, -0.035, -0.266, 1
-2.725, -0.758, 0.507, 0.406, 2
-2.811, -0.268, -0.087, 0.353, 3
-2.827, 0.455, -0.036, -0.164, 4
-2.764, 0.451, 0.514, 0.835, 5
-2.86, 1.072, 0.26, 0.22, 6
-2.765, -1.791, 0.557, -0.156, 0
-2.815, -1.273, -0.016, -0.315, 1
-2.733, -0.767, 0.524, 0.437, 2
-2.825, -0.281, -0.076, 0.472, 3
-2.824, 0.444, -0.031, -0.177, 4
-2.779, 0.448, 0.52, 0.88, 5
-2.867, 1.065, 0.259, 0.227, 6
-2.746, -0.776, 0.541, 0.435, 2
-2.819, -0.29, -0.066, 0.933, 3
-2.813, 0.432, -0.026, -0.239, 4
-2.772, 0.442, 0.524, 0.908, 5
-2.852, 1.052, 0.258, 0.21, 6
-2.739, -0.779, 0.555, 0.44, 2
-2.812, -0.297, -0.053, 1.054, 3
-2.839, 0.429, -0.019, -0.195, 4
-2.791, 0.441, 0.536, 0.894, 5
-2.863, 1.05, 0.264, 0.228, 6
-2.772, -1.817, 0.61, -0.163, 0
-2.773, -1.282, 0.027, -0.273, 1
-2.742, -0.784, 0.558, 0.574, 2
-2.814, -0.304, -0.049, 0.317, 3
-2.833, 0.422, -0.018, -0.134, 4
-2.801, 0.44, 0.536, 0.937, 5
-2.902, 1.058, 0.264, 0.242, 6
-2.75, -0.786, 0.55, 0.449, 2
-2.816, -0.307, -0.059, 1.539, 3
-2.862, 0.423, -0.029, -0.447, 4
-2.833, 0.445, 0.529, 1.034, 5
-2.916, 1.061, 0.25, 0.245, 6
-2.734, -0.779, 0.542, 0.534, 2
-2.811, -0.306, -0.067, 0.455, 3
-2.856, 0.423, -0.04, -0.233, 4
-2.807, 0.442, 0.515, 0.924, 5
-2.849, 1.038, 0.234, 0.184, 6
-2.783, -1.82, 0.61, -0.251, 0
-2.788, -1.292, 0.018, -0.257, 1
-2.735, -0.777, 0.545, 0.367, 2
-2.795, -0.303, -0.067, -0.464, 3
-2.836, 0.421, -0.042, -0.188, 4
-2.81, 0.446, 0.513, 0.941, 5
-2.881, 1.051, 0.231, 0.193, 6
-2.736, -0.775, 0.546, 0.533, 2
-2.803, -0.304, -0.068, 0.599, 3
-2.848, 0.422, -0.046, -0.214, 4
-2.839, 0.452, 0.514, 0.908, 5
-2.903, 1.059, 0.226, 0.193, 6
-2.792, -1.826, 0.614, -0.242, 0
-2.823, -1.309, 0.02, -0.277, 1
-2.737, -0.775, 0.543, 0.321, 2
-2.825, -0.307, -0.072, -0.115, 3
-2.841, 0.421, -0.051, -0.259, 4
-2.824, 0.45, 0.506, 0.871, 5
-2.911, 1.062, 0.221, 0.188, 6
-2.783, -1.817, 0.608, -0.198, 0
-2.785, -1.29, 0.015, -0.28, 1
-2.731, -0.771, 0.537, 0.615, 2
-2.807, -0.304, -0.077, -0.593, 3
-2.859, 0.426, -0.055, -0.265, 4
-2.786, 0.446, 0.495, 0.825, 5
-2.858, 1.044, 0.213, 0.17, 6
-2.84, -1.851, 0.613, -0.167, 0
-2.805, -1.296, 0.009, -0.179, 1
-2.735, -0.769, 0.532, 0.454, 2
-2.813, -0.301, -0.082, -0.62, 3
-2.834, 0.425, -0.059, -0.358, 4
-2.799, 0.451, 0.493, 0.853, 5
-2.906, 1.066, 0.213, 0.18, 6
-2.78, -1.81, 0.591, -0.108, 0
-2.802, -1.29, 0.001, -0.168, 1
-2.725, -0.763, 0.523, 0.505, 2
-2.821, -0.298, -0.088, -0.805, 3
-2.875, 0.436, -0.066, -0.287, 4
-2.789, 0.453, 0.487, 0.804, 5
-2.888, 1.063, 0.208, 0.184, 6
-2.723, -0.759, 0.521, 0.482, 2
-2.796, -0.291, -0.09, 0.955, 3
-2.826, 0.433, -0.067, -0.302, 4
-2.786, 0.456, 0.485, 0.817, 5
-2.877, 1.062, 0.206, 0.172, 6
-2.705, -0.75, 0.52, 0.369, 2
-2.806, -0.288, -0.088, -0.636, 3
-2.827, 0.437, -0.064, -0.242, 4
-2.783, 0.459, 0.488, 0.793, 5
-2.861, 1.061, 0.208, 0.157, 6
-2.765, -1.786, 0.592, -0.106, 0
-2.76, -1.258, 0.003, 0.215, 1
-2.713, -0.746, 0.524, 0.536, 2
-2.786, -0.281, -0.086, 0.907, 3
-2.812, 0.439, -0.063, -0.197, 4
-2.791, 0.466, 0.49, 0.795, 5
-2.863, 1.068, 0.207, 0.165, 6
-2.784, -1.787, 0.597, -0.212, 0
-2.788, -1.262, 0.003, -0.167, 1
-2.74, -0.744, 0.529, 0.433, 2
-2.827, -0.278, -0.087, -0.042, 3
-2.868, 0.455, -0.066, -0.27, 4
-2.793, 0.476, 0.487, 0.809, 5
-2.866, 1.077, 0.205, 0.161, 6
-2.73, -0.732, 0.526, 0.432, 2
-2.814, -0.267, -0.089, 0.123, 3
-2.824, 0.458, -0.068, -0.273, 4
-2.817, 0.49, 0.489, 0.9, 5
-2.847, 1.081, 0.2, 0.161, 6
-2.818, -1.789, 0.604, -0.152, 0
-2.756, -1.229, 0.004, 0.288, 1
-2.721, -0.721, 0.524, 0.519, 2
-2.812, -0.259, -0.09, 0.507, 3
-2.814, 0.465, -0.069, -0.227, 4
-2.779, 0.492, 0.482, 0.783, 5
-2.85, 1.09, 0.199, 0.152, 6
-2.802, -1.773, 0.6, -0.248, 0
-2.749, -1.219, 0.003, 0.272, 1
-2.699, -0.71, 0.52, -0.54, 2
-2.804, -0.252, -0.089, -0.192, 3
-2.813, 0.471, -0.068, -0.189, 4
-2.826, 0.506, 0.492, 0.813, 5
-2.831, 1.09, 0.199, 0.137, 6
-2.825, -1.783, 0.6, -0.193, 0
-2.775, -1.225, -0.0, 0.109, 1
-2.725, -0.712, 0.521, 0.571, 2
-2.804, -0.246, -0.09, -1.139, 3
-2.834, 0.48, -0.069, -0.214, 4
-2.814, 0.509, 0.489, 0.812, 5
-2.825, 1.094, 0.199, 0.154, 6
-2.773, -1.746, 0.585, -0.195, 0
-2.752, -0.716, 0.524, 0.769, 2
-2.811, -0.242, -0.093, -1.322, 3
-2.868, 0.491, -0.071, -0.215, 4
-2.775, 0.505, 0.481, 0.683, 5
-2.856, 1.11, 0.201, 0.159, 6
-2.724, -1.712, 0.577, -0.107, 0
-2.754, -1.208, -0.003, 0.19, 1
-2.743, -0.71, 0.523, 0.405, 2
-2.803, -0.238, -0.093, 0.801, 3
-2.835, 0.489, -0.071, -0.218, 4
-2.79, 0.511, 0.483, 0.766, 5
-2.837, 1.107, 0.199, 0.153, 6
-2.806, -1.761, 0.597, -0.189, 0
-2.793, -1.223, -0.002, -0.294, 1
-2.735, -0.704, 0.522, 0.613, 2
-2.812, -0.237, -0.093, 1.423, 3
-2.829, 0.49, -0.072, -0.239, 4
-2.829, 0.522, 0.488, 0.807, 5
-2.867, 1.121, 0.199, 0.167, 6
-2.78, -1.739, 0.591, -0.272, 0
-2.767, -1.209, -0.001, 0.225, 1
-2.764, -0.707, 0.526, 0.61, 2
-2.795, -0.232, -0.094, 0.626, 3
-2.83, 0.494, -0.075, -0.244, 4
-2.802, 0.522, 0.481, 0.781, 5
-2.896, 1.138, 0.197, 0.162, 6
-2.79, -1.739, 0.589, -0.099, 0
-2.765, -1.201, -0.005, 0.074, 1
-2.728, -0.692, 0.515, 0.557, 2
-2.794, -0.226, -0.097, 0.939, 3
-2.793, 0.493, -0.076, -0.259, 4
-2.817, 0.531, 0.48, 0.784, 5
-2.852, 1.126, 0.19, 0.148, 6
-2.763, -1.717, 0.576, -0.236, 0
-2.748, -0.692, 0.513, 0.651, 2
-2.802, -0.222, -0.103, 1.391, 3
-2.811, 0.503, -0.082, -0.271, 4
-2.835, 0.539, 0.479, 0.79, 5
-2.891, 1.148, 0.189, 0.151, 6
-2.782, -1.726, 0.571, -0.15, 0
-2.718, -0.682, 0.5, 0.393, 2
-2.789, -0.216, -0.11, 1.356, 3
-2.819, 0.509, -0.088, -0.244, 4
-2.783, 0.533, 0.464, 0.734, 5
-2.846, 1.134, 0.181, 0.126, 6
-2.801, -1.734, 0.566, -0.176, 0
-2.72, -0.679, 0.493, -0.575, 2
-2.793, -0.212, -0.116, -0.366, 3
-2.805, 0.51, -0.093, -0.236, 4
-2.8, 0.539, 0.462, 0.745, 5
-2.855, 1.142, 0.178, 0.144, 6
-2.725, -0.676, 0.491, 0.715, 2
-2.793, -0.207, -0.12, -0.368, 3
-2.808, 0.517, -0.095, -0.254, 4
-2.781, 0.54, 0.457, 0.701, 5
-2.855, 1.147, 0.178, 0.134, 6
-2.776, -1.708, 0.553, -0.232, 0
-2.783, -1.184, -0.035, 0.334, 1
-2.715, -0.667, 0.487, 0.506, 2
-2.789, -0.201, -0.121, 1.116, 3
-2.804, 0.522, -0.097, -0.29, 4
-2.802, 0.551, 0.459, 0.776, 5
-2.876, 1.162, 0.177, 0.144, 6
-2.803, -1.717, 0.558, -0.149, 0
-2.791, -1.179, -0.038, -0.261, 1
-2.741, -0.665, 0.489, 0.551, 2
-2.795, -0.193, -0.125, 0.313, 3
-2.815, 0.532, -0.101, -0.267, 4
-2.788, 0.557, 0.453, 0.721, 5
-2.856, 1.163, 0.171, 0.129, 6
-2.794, -1.7, 0.556, -0.216, 0
-2.798, -1.174, -0.038, -0.333, 1
-2.758, -0.661, 0.492, 0.521, 2
-2.8, -0.186, -0.126, -0.051, 3
-2.794, 0.536, -0.103, -0.234, 4
-2.797, 0.567, 0.453, 0.667, 5
-2.874, 1.18, 0.169, 0.13, 6
-2.772, -1.677, 0.556, -0.218, 0
-2.774, -1.155, -0.034, 0.254, 1
-2.732, -0.645, 0.49, 0.464, 2
-2.782, -0.177, -0.124, 1.076, 3
-2.815, 0.549, -0.102, -0.216, 4
-2.768, 0.571, 0.45, 0.626, 5
-2.824, 1.169, 0.168, 0.12, 6
-2.812, -1.691, 0.57, -0.197, 0
-2.769, -1.143, -0.03, 0.199, 1
-2.734, -0.635, 0.496, 0.524, 2
-2.769, -0.166, -0.119, 0.638, 3
-2.77, 0.55, -0.097, -0.214, 4
-2.783, 0.585, 0.457, 0.656, 5
-2.835, 1.185, 0.172, 0.122, 6
-2.776, -1.656, 0.569, -0.106, 0
-2.788, -1.139, -0.022, 0.241, 1
-2.763, -0.631, 0.507, 0.665, 2
-2.783, -0.156, -0.114, 0.557, 3
-2.789, 0.564, -0.092, -0.189, 4
-2.771, 0.594, 0.461, 0.664, 5
-2.841, 1.201, 0.178, 0.132, 6
-2.726, -0.612, 0.503, 0.349, 2
-2.784, -0.146, -0.11, 0.617, 3
-2.801, 0.578, -0.09, -0.197, 4
-2.769, 0.605, 0.462, 0.642, 5
-2.843, 1.213, 0.18, 0.141, 6
-2.799, -1.648, 0.578, -0.181, 0
-2.782, -1.115, -0.017, 0.238, 1
-2.722, -0.601, 0.503, -0.396, 2
-2.781, -0.136, -0.11, 0.855, 3
-2.836, 0.595, -0.092, -0.181, 4
-2.759, 0.612, 0.46, 0.632, 5
-2.827, 1.216, 0.178, 0.121, 6
-2.766, -1.62, 0.572, -0.246, 0
-2.815, -1.119, -0.017, 0.18, 1
-2.745, -0.598, 0.508, 0.486, 2
-2.781, -0.128, -0.11, 0.979, 3
-2.832, 0.603, -0.092, -0.226, 4
-2.776, 0.624, 0.464, 0.693, 5
-2.829, 1.226, 0.178, 0.134, 6
-2.76, -1.609, 0.571, -0.201, 0
-2.745, -0.591, 0.508, 0.625, 2
-2.794, -0.122, -0.109, 0.728, 3
-2.77, 0.597, -0.088, -0.23, 4
-2.773, 0.631, 0.465, 0.645, 5
-2.792, 1.218, 0.177, 0.127, 6
-2.806, -1.629, 0.583, -0.212, 0
-2.814, -1.104, -0.015, -0.238, 1
-2.701, -0.575, 0.502, -0.357, 2
-2.759, -0.112, -0.107, -0.342, 3
-2.785, 0.608, -0.087, -0.217, 4
-2.798, 0.644, 0.471, 0.646, 5
-2.841, 1.247, 0.181, 0.14, 6
-2.732, -1.579, 0.571, -0.226, 0
-2.787, -1.086, -0.011, -0.267, 1
-2.733, -0.574, 0.511, 0.634, 2
-2.793, -0.107, -0.105, 0.789, 3
-2.805, 0.619, -0.086, -0.236, 4
-2.755, 0.642, 0.466, 0.621, 5
-2.827, 1.248, 0.184, 0.126, 6
-2.721, -0.565, 0.511, 0.511, 2
-2.769, -0.1, -0.101, 0.211, 3
-2.78, 0.62, -0.082, -0.197, 4
-2.792, 0.658, 0.475, 0.656, 5
-2.825, 1.255, 0.185, 0.123, 6
-2.74, -1.569, 0.578, -0.241, 0
-2.8, -1.077, -0.006, 0.332, 1
-2.756, -0.565, 0.519, 0.679, 2
-2.791, -0.094, -0.101, 0.73, 3
-2.811, 0.634, -0.082, -0.193, 4
-2.802, 0.667, 0.477, 0.649, 5
-2.843, 1.271, 0.187, 0.143, 6
-2.774, -1.583, 0.59, -0.196, 0
-2.774, -1.062, -0.003, 0.213, 1
-2.705, -0.55, 0.513, -0.406, 2
-2.771, -0.088, -0.098, -0.549, 3
-2.817, 0.641, -0.081, -0.162, 4
-2.8, 0.673, 0.479, 0.638, 5
-2.822, 1.268, 0.186, 0.141, 6
-2.762, -1.572, 0.591, -0.218, 0
-2.779, -1.059, 0.002, 0.305, 1
-2.702, -0.544, 0.517, -0.545, 2
-2.788, -0.083, -0.095, 0.899, 3
-2.782, 0.638, -0.077, -0.197, 4
-2.779, 0.673, 0.479, 0.641, 5
-2.824, 1.274, 0.19, 0.129, 6
-2.762, -1.566, 0.592, -0.183, 0
-2.77, -1.051, 0.003, 0.238, 1
-2.71, -0.54, 0.519, -0.743, 2
-2.776, -0.078, -0.094, 0.502, 3
-2.816, 0.651, -0.077, -0.168, 4
-2.787, 0.681, 0.481, 0.639, 5
-2.831, 1.283, 0.19, 0.152, 6
-2.765, -1.561, 0.593, -0.227, 0
-2.758, -1.04, 0.003, 0.219, 1
-2.725, -0.536, 0.522, 0.447, 2
-2.79, -0.072, -0.094, 0.822, 3
-2.816, 0.658, -0.077, -0.19, 4
-2.776, 0.686, 0.478, 0.62, 5
-2.827, 1.288, 0.19, 0.136, 6
-2.77, -1.556, 0.599, -0.213, 0
-2.8, -1.049, 0.006, -0.392, 1
-2.741, -0.531, 0.526, 0.808, 2
-2.754, -0.064, -0.092, 1.378, 3
-2.808, 0.663, -0.077, -0.17, 4
-2.787, 0.696, 0.481, 0.677, 5
-2.816, 1.291, 0.187, 0.14, 6
-2.744, -1.533, 0.598, -0.172, 0
-2.776, -1.033, 0.01, 0.312, 1
-2.744, -0.523, 0.53, 0.828, 2
-2.761, -0.058, -0.091, 1.361, 3
-2.783, 0.664, -0.077, -0.179, 4
-2.747, 0.694, 0.473, 0.607, 5
-2.833, 1.307, 0.186, 0.143, 6
-2.769, -1.53, 0.612, -0.152, 0
-2.803, -1.031, 0.017, -0.379, 1
-2.71, -0.503, 0.526, 0.838, 2
-2.783, -0.047, -0.09, 1.041, 3
-2.785, 0.676, -0.081, -0.205, 4
-2.79, 0.721, 0.478, 0.614, 5
-2.816, 1.315, 0.179, 0.134, 6
-2.8, -1.024, 0.018, 0.264, 1
-2.708, -0.498, 0.527, 0.81, 2
-2.775, -0.042, -0.09, 1.196, 3
-2.807, 0.687, -0.081, -0.148, 4
-2.779, 0.723, 0.476, 0.612, 5
-2.808, 1.316, 0.178, 0.125, 6
-2.788, -1.536, 0.618, -0.214, 0
-2.789, -1.019, 0.018, 0.339, 1
-2.735, -0.501, 0.532, 0.849, 2
-2.768, -0.039, -0.089, 1.198, 3
-2.808, 0.69, -0.081, -0.17, 4
-2.781, 0.725, 0.476, 0.647, 5
-2.81, 1.319, 0.179, 0.137, 6
-2.784, -1.533, 0.619, -0.181, 0
-2.767, -1.009, 0.018, 0.218, 1
-2.754, -0.504, 0.538, 0.825, 2
-2.785, -0.038, -0.089, -0.553, 3
-2.772, 0.683, -0.079, -0.17, 4
-2.738, 0.715, 0.471, 0.584, 5
-2.815, 1.323, 0.181, 0.123, 6
-2.772, -1.526, 0.62, -0.239, 0
-2.772, -1.011, 0.021, 0.139, 1
-2.704, -0.494, 0.531, 0.826, 2
-2.78, -0.037, -0.086, 0.277, 3
-2.832, 0.698, -0.078, -0.126, 4
-2.764, 0.723, 0.478, 0.606, 5
-2.854, 1.341, 0.186, 0.138, 6
-2.829, -1.556, 0.636, -0.248, 0
-2.747, -1.0, 0.025, 0.224, 1
-2.706, -0.492, 0.535, 0.852, 2
-2.757, -0.035, -0.082, 1.213, 3
-2.783, 0.688, -0.072, -0.158, 4
-2.736, 0.718, 0.477, 0.591, 5
-2.786, 1.311, 0.185, 0.108, 6
-2.798, -1.54, 0.63, -0.104, 0
-2.783, -1.012, 0.026, 0.291, 1
-2.719, -0.494, 0.539, 0.848, 2
-2.778, -0.035, -0.08, 1.214, 3
-2.794, 0.692, -0.07, -0.165, 4
-2.769, 0.727, 0.485, 0.597, 5
-2.81, 1.323, 0.19, 0.129, 6
-2.759, -1.519, 0.616, -0.283, 0
-2.796, -1.016, 0.024, -0.152, 1
-2.721, -0.496, 0.537, 0.836, 2
-2.765, -0.034, -0.08, 1.358, 3
-2.809, 0.696, -0.07, -0.137, 4
-2.784, 0.73, 0.488, 0.624, 5
-2.795, 1.316, 0.19, 0.125, 6
-2.773, -1.529, 0.616, -0.156, 0
-2.765, -1.006, 0.02, 0.252, 1
-2.694, -0.492, 0.529, 0.818, 2
-2.769, -0.034, -0.082, -0.664, 3
-2.804, 0.694, -0.07, -0.148, 4
-2.768, 0.724, 0.485, 0.613, 5
-2.789, 1.312, 0.19, 0.124, 6
-2.776, -1.532, 0.614, -0.177, 0
-2.789, -1.014, 0.018, 0.184, 1
-2.701, -0.494, 0.529, 0.799, 2
-2.766, -0.034, -0.084, 1.031, 3
-2.815, 0.697, -0.071, -0.137, 4
-2.772, 0.725, 0.485, 0.604, 5
-2.795, 1.315, 0.19, 0.128, 6
-2.753, -1.521, 0.609, -0.171, 0
-2.768, -1.009, 0.018, 0.255, 1
-2.713, -0.497, 0.533, 0.867, 2
-2.755, -0.034, -0.083, 0.849, 3
-2.803, 0.693, -0.07, -0.126, 4
-2.771, 0.723, 0.486, 0.625, 5
-2.828, 1.328, 0.194, 0.136, 6
-2.733, -1.515, 0.606, -0.136, 0
-2.806, -1.025, 0.019, 0.188, 1
-2.715, -0.5, 0.534, 0.821, 2
-2.779, -0.038, -0.082, -0.245, 3
-2.767, 0.681, -0.068, -0.172, 4
-2.757, 0.717, 0.484, 0.613, 5
-2.811, 1.317, 0.195, 0.129, 6
-2.801, -1.555, 0.623, -0.229, 0
-2.766, -1.013, 0.02, 0.176, 1
-2.702, -0.5, 0.533, 0.826, 2
-2.768, -0.039, -0.08, 1.211, 3
-2.822, 0.693, -0.067, -0.175, 4
-2.762, 0.715, 0.488, 0.613, 5
-2.824, 1.32, 0.197, 0.143, 6
-2.729, -1.519, 0.611, -0.25, 0
-2.775, -1.019, 0.024, 0.259, 1
-2.726, -0.507, 0.542, 0.821, 2
-2.757, -0.041, -0.076, 1.141, 3
-2.811, 0.687, -0.062, -0.147, 4
-2.759, 0.713, 0.492, 0.618, 5
-2.818, 1.314, 0.202, 0.137, 6
-2.771, -1.548, 0.618, -0.139, 0
-2.765, -1.02, 0.023, 0.192, 1
-2.703, -0.508, 0.536, 0.819, 2
-2.754, -0.045, -0.075, 1.478, 3
-2.822, 0.686, -0.062, -0.158, 4
-2.765, 0.709, 0.493, 0.639, 5
-2.81, 1.305, 0.202, 0.147, 6
-2.775, -1.559, 0.613, -0.088, 0
-2.766, -1.026, 0.018, 0.245, 1
-2.745, -0.523, 0.541, 0.814, 2
-2.76, -0.05, -0.078, 1.529, 3
-2.828, 0.682, -0.062, -0.149, 4
-2.741, 0.695, 0.487, 0.582, 5
-2.854, 1.318, 0.207, 0.162, 6
-2.791, -1.576, 0.612, -0.192, 0
-2.739, -1.022, 0.014, 0.284, 1
-2.696, -0.519, 0.529, 0.79, 2
-2.776, -0.055, -0.08, 1.413, 3
-2.834, 0.677, -0.062, -0.125, 4
-2.749, 0.69, 0.488, 0.608, 5
-2.857, 1.312, 0.208, 0.155, 6
-2.771, -1.568, 0.609, -0.222, 0
-2.776, -1.039, 0.014, 0.226, 1
-2.676, -0.518, 0.526, 0.79, 2
-2.764, -0.058, -0.08, 1.373, 3
-2.828, 0.673, -0.061, -0.147, 4
-2.769, 0.694, 0.493, 0.647, 5
-2.837, 1.299, 0.207, 0.156, 6
-2.736, -1.546, 0.603, -0.202, 0
-2.776, -1.04, 0.015, 0.319, 1
-2.697, -0.521, 0.529, 0.797, 2
-2.76, -0.059, -0.08, 1.408, 3
-2.819, 0.669, -0.064, -0.138, 4
-2.788, 0.699, 0.492, 0.633, 5
-2.839, 1.3, 0.203, 0.153, 6
-2.734, -1.541, 0.602, -0.128, 0
-2.797, -1.045, 0.013, 0.204, 1
-2.686, -0.515, 0.523, 0.791, 2
-2.775, -0.058, -0.085, 1.169, 3
-2.849, 0.678, -0.071, -0.137, 4
-2.774, 0.698, 0.482, 0.638, 5
-2.852, 1.308, 0.196, 0.137, 6
-2.78, -1.563, 0.609, -0.241, 0
-2.757, -1.027, 0.009, 0.27, 1
-2.724, -0.519, 0.526, 0.796, 2
-2.767, -0.055, -0.09, 1.331, 3
-2.852, 0.681, -0.078, -0.152, 4
-2.79, 0.706, 0.477, 0.639, 5
-2.826, 1.299, 0.185, 0.134, 6
-2.742, -1.537, 0.598, -0.175, 0
-2.696, -0.51, 0.517, 0.784, 2
-2.771, -0.053, -0.095, -0.222, 3
-2.827, 0.678, -0.082, -0.201, 4
-2.771, 0.704, 0.47, 0.595, 5
-2.829, 1.302, 0.18, 0.12, 6
-2.744, -1.537, 0.593, -0.145, 0
-2.769, -1.027, 0.003, 0.214, 1
-2.72, -0.512, 0.518, 0.791, 2
-2.747, -0.049, -0.097, 0.972, 3
-2.789, 0.671, -0.084, -0.195, 4
-2.799, 0.713, 0.473, 0.64, 5
-2.827, 1.304, 0.179, 0.128, 6
-2.767, -0.522, 0.524, 0.794, 2
-2.787, -0.048, -0.1, 0.811, 3
-2.814, 0.68, -0.084, -0.165, 4
-2.792, 0.712, 0.473, 0.602, 5
-2.828, 1.306, 0.181, 0.131, 6
-2.764, -1.545, 0.584, -0.197, 0
-2.718, -0.51, 0.512, 0.8, 2
-2.792, -0.043, -0.101, 0.955, 3
-2.823, 0.686, -0.082, -0.179, 4
-2.744, 0.703, 0.468, 0.562, 5
-2.804, 1.299, 0.185, 0.116, 6
-2.763, -1.538, 0.577, -0.162, 0
-2.757, -1.009, -0.012, 0.214, 1
-2.703, -0.501, 0.506, 0.809, 2
-2.776, -0.037, -0.102, -0.722, 3
-2.83, 0.695, -0.082, -0.173, 4
-2.772, 0.716, 0.472, 0.609, 5
-2.811, 1.309, 0.186, 0.114, 6
-2.73, -1.509, 0.57, -0.174, 0
-2.769, -1.003, -0.013, 0.162, 1
-2.718, -0.494, 0.508, 0.812, 2
-2.767, -0.028, -0.103, -0.884, 3
-2.815, 0.7, -0.083, -0.157, 4
-2.785, 0.73, 0.473, 0.585, 5
-2.83, 1.328, 0.187, 0.127, 6
-2.767, -1.512, 0.584, -0.143, 0
-2.778, -0.993, -0.009, 0.318, 1
-2.703, -0.478, 0.508, 0.82, 2
-2.734, -0.017, -0.1, -0.216, 3
-2.796, 0.707, -0.083, -0.162, 4
-2.805, 0.748, 0.477, 0.662, 5
-2.835, 1.345, 0.185, 0.142, 6
-2.756, -1.492, 0.59, -0.149, 0
-2.777, -0.981, -0.001, 0.249, 1
-2.697, -0.464, 0.512, 0.822, 2
-2.768, -0.005, -0.099, 1.144, 3
-2.803, 0.721, -0.082, -0.175, 4
-2.777, 0.754, 0.473, 0.575, 5
-2.809, 1.347, 0.182, 0.121, 6
-2.787, -1.5, 0.599, -0.172, 0
-2.811, -0.984, 0.002, 0.267, 1
-2.682, -0.453, 0.511, 0.84, 2
-2.779, 0.003, -0.096, 0.958, 3
-2.821, 0.734, -0.083, -0.154, 4
-2.776, 0.763, 0.473, 0.597, 5
-2.806, 1.354, 0.181, 0.114, 6
-2.809, -1.503, 0.597, -0.177, 0
-2.747, -0.457, 0.518, 0.851, 2
-2.761, 0.01, -0.099, 1.123, 3
-2.8, 0.737, -0.086, -0.164, 4
-2.763, 0.767, 0.467, 0.558, 5
-2.835, 1.378, 0.179, 0.144, 6
-2.796, -1.487, 0.582, -0.275, 0
-2.827, -0.972, -0.012, 0.129, 1
-2.738, -0.448, 0.506, 0.846, 2
-2.738, 0.019, -0.107, 1.234, 3
-2.808, 0.748, -0.092, -0.202, 4
-2.813, 0.789, 0.469, 0.571, 5
-2.845, 1.393, 0.175, 0.117, 6
-2.784, -1.474, 0.567, -0.161, 0
-2.73, -0.442, 0.495, 0.84, 2
-2.791, 0.026, -0.117, 1.528, 3
-2.807, 0.755, -0.099, -0.206, 4
-2.781, 0.785, 0.456, 0.583, 5
-2.828, 1.391, 0.168, 0.116, 6
-2.808, -1.48, 0.561, -0.157, 0
-2.817, -0.956, -0.033, -0.448, 1
-2.761, -0.441, 0.492, 0.858, 2
-2.779, 0.032, -0.126, 1.062, 3
-2.831, 0.768, -0.109, -0.151, 4
-2.789, 0.793, 0.449, 0.575, 5
-2.81, 1.389, 0.16, 0.11, 6
-2.774, -1.455, 0.546, -0.152, 0
-2.821, -0.949, -0.042, -0.239, 1
-2.75, -0.433, 0.484, 0.834, 2
-2.772, 0.039, -0.132, -0.885, 3
-2.782, 0.762, -0.112, -0.226, 4
-2.734, 0.784, 0.438, 0.51, 5
-2.831, 1.407, 0.158, 0.108, 6
-2.76, -1.444, 0.541, -0.21, 0
-2.804, -0.937, -0.043, 0.23, 1
-2.75, -0.429, 0.483, 0.862, 2
-2.775, 0.045, -0.132, -0.861, 3
-2.762, 0.763, -0.11, -0.196, 4
