x,y,z,yaw,index
-2.168, 0.762, -0.221, -0.334, 2
-2.195, -0.219, -0.24, 1.519, 0
-2.108, 0.22, 0.34, 1.305, 1
-2.184, 0.761, -0.212, -0.321, 2
-2.195, -0.227, -0.233, -0.859, 0
-2.1, 0.211, 0.344, 0.979, 1
-2.175, 0.749, -0.206, -0.315, 2
-2.199, -0.241, -0.228, -0.669, 0
-2.1, 0.199, 0.348, 0.816, 1
-2.199, 0.744, -0.206, -0.304, 2
-2.189, -0.257, -0.222, -0.761, 0
-2.103, 0.186, 0.354, 1.001, 1
-2.181, 0.72, -0.201, -0.313, 2
-2.182, -0.269, -0.213, -1.244, 0
-2.094, 0.177, 0.361, 1.085, 1
-2.206, 0.717, -0.197, -0.319, 2
-2.141, -0.266, -0.201, 1.315, 0
-2.089, 0.179, 0.369, 1.116, 1
-2.216, 0.719, -0.189, -0.288, 2
-2.137, -0.261, -0.19, 1.306, 0
-2.094, 0.185, 0.379, 1.137, 1
-2.213, 0.723, -0.181, -0.271, 2
-2.155, -0.262, -0.182, 1.345, 0
-2.1, 0.187, 0.39, 1.049, 1
-2.177, 0.713, -0.17, -0.311, 2
-2.157, -0.264, -0.173, 1.347, 0
-2.081, 0.185, 0.395, 1.196, 1
-2.195, 0.717, -0.163, -0.272, 2
-2.142, -0.261, -0.167, 1.285, 0
-2.078, 0.188, 0.399, 1.323, 1
-2.188, 0.717, -0.156, -0.264, 2
-2.169, -0.258, -0.168, 1.471, 0
-2.101, 0.197, 0.402, 1.043, 1
-2.183, 0.723, -0.156, -0.278, 2
-2.167, -0.249, -0.174, 1.427, 0
-2.087, 0.204, 0.394, 0.986, 1
-2.184, 0.732, -0.162, -0.286, 2
-2.163, -0.24, -0.177, -1.453, 0
-2.091, 0.213, 0.393, 1.359, 1
-2.171, 0.738, -0.164, -0.272, 2
-2.169, -0.23, -0.178, 0.917, 0
-2.082, 0.222, 0.394, 1.086, 1
-2.177, 0.752, -0.162, -0.259, 2
-2.191, -0.218, -0.181, 0.231, 0
-2.081, 0.233, 0.394, 0.89, 1
-2.158, 0.761, -0.158, -0.259, 2
-2.161, -0.202, -0.185, 0.885, 0
-2.092, 0.244, 0.39, 1.438, 1
-2.166, 0.778, -0.162, -0.262, 2
-2.148, -0.196, -0.192, 1.463, 0
-2.089, 0.247, 0.383, 1.129, 1
-2.168, 0.786, -0.169, -0.244, 2
-2.151, -0.196, -0.196, 1.231, 0
-2.085, 0.246, 0.38, 1.072, 1
-2.175, 0.789, -0.174, -0.237, 2
-2.134, -0.197, -0.194, 1.458, 0
-2.075, 0.244, 0.381, 1.043, 1
-2.154, 0.78, -0.172, -0.256, 2
-2.117, -0.196, -0.186, 1.286, 0
-2.073, 0.245, 0.388, 1.014, 1
-2.184, 0.79, -0.168, -0.231, 2
-2.135, -0.195, -0.179, 1.117, 0
-2.072, 0.248, 0.397, 1.026, 1
-2.183, 0.794, -0.159, -0.223, 2
-2.139, -0.188, -0.174, 0.977, 0
-2.062, 0.254, 0.4, 1.096, 1
-2.16, 0.793, -0.151, -0.22, 2
-2.156, -0.181, -0.173, 0.972, 0
-2.069, 0.263, 0.404, 1.054, 1
-2.145, 0.798, -0.147, -0.224, 2
-2.128, -0.172, -0.17, 1.062, 0
-2.052, 0.268, 0.403, 1.046, 1
-2.153, 0.809, -0.146, -0.215, 2
-2.119, -0.166, -0.165, 1.248, 0
-2.053, 0.276, 0.408, 1.024, 1
-2.16, 0.818, -0.144, -0.188, 2
-2.118, -0.158, -0.16, 1.106, 0
-2.049, 0.285, 0.411, 0.978, 1
-2.143, 0.82, -0.14, -0.203, 2
-2.154, -0.149, -0.16, -0.217, 0
-2.069, 0.3, 0.416, 1.09, 1
-2.145, 0.834, -0.138, -0.199, 2
-2.133, -0.136, -0.159, 1.342, 0
-2.048, 0.308, 0.413, 0.996, 1
-2.141, 0.846, -0.138, -0.19, 2
-2.123, -0.126, -0.157, 1.312, 0
-2.054, 0.316, 0.418, 0.986, 1
-2.142, 0.857, -0.136, -0.185, 2
-2.118, -0.115, -0.155, 1.568, 0
-2.045, 0.325, 0.417, 0.941, 1
-2.126, 0.864, -0.132, -0.184, 2
-2.125, -0.11, -0.158, 1.556, 0
-2.053, 0.331, 0.417, 1.061, 1
-2.138, 0.875, -0.135, -0.182, 2
-2.116, -0.107, -0.158, 1.485, 0
-2.051, 0.333, 0.418, 0.952, 1
-2.129, 0.875, -0.135, -0.172, 2
-2.102, -0.106, -0.154, 1.349, 0
-2.057, 0.334, 0.424, 1.032, 1
-2.15, 0.885, -0.133, -0.152, 2
-2.105, -0.106, -0.149, 1.567, 0
-2.048, 0.332, 0.431, 0.956, 1
-2.135, 0.879, -0.124, -0.146, 2
-2.093, -0.106, -0.135, 1.56, 0
-2.045, 0.331, 0.444, 0.985, 1
-2.137, 0.879, -0.111, -0.133, 2
-2.094, -0.11, -0.122, 1.438, 0
-2.037, 0.325, 0.455, 1.038, 1
-2.123, 0.87, -0.099, -0.137, 2
-2.109, -0.12, -0.113, 0.79, 0
-2.042, 0.318, 0.465, 1.164, 1
-2.111, 0.856, -0.089, -0.152, 2
-2.111, -0.134, -0.102, -1.442, 0
-2.032, 0.304, 0.472, 1.103, 1
-2.132, 0.848, -0.082, -0.133, 2
-2.115, -0.148, -0.092, 1.457, 0
-2.028, 0.294, 0.479, 1.111, 1
-2.122, 0.83, -0.075, -0.16, 2
-2.098, -0.159, -0.082, 1.432, 0
-2.024, 0.286, 0.486, 1.193, 1
-2.139, 0.824, -0.071, -0.12, 2
-2.106, -0.17, -0.074, 1.352, 0
-2.02, 0.278, 0.492, 1.219, 1
-2.142, 0.814, -0.066, -0.129, 2
-2.105, -0.178, -0.064, 1.502, 0
-2.035, 0.273, 0.506, 1.17, 1
-2.125, 0.8, -0.056, -0.131, 2
-2.094, -0.181, -0.053, 1.54, 0
-2.02, 0.268, 0.515, 1.199, 1
-2.119, 0.793, -0.044, -0.127, 2
-2.096, -0.184, -0.042, 1.51, 0
-2.027, 0.266, 0.528, 1.248, 1
-2.136, 0.797, -0.033, -0.093, 2
-2.099, -0.188, -0.032, 1.485, 0
-2.022, 0.262, 0.535, 1.251, 1
-2.133, 0.792, -0.022, -0.09, 2
-2.097, -0.19, -0.024, 1.472, 0
-2.022, 0.261, 0.544, 1.169, 1
-2.14, 0.791, -0.013, -0.077, 2
-2.089, -0.19, -0.014, 1.417, 0
-2.015, 0.261, 0.552, 1.212, 1
-2.133, 0.788, -0.005, -0.059, 2
-2.077, -0.188, -0.004, 1.526, 0
-2.007, 0.262, 0.56, 1.146, 1
-2.129, 0.789, 0.004, -0.053, 2
-2.075, -0.185, 0.006, 1.53, 0
-2.022, 0.268, 0.573, 1.292, 1
-2.123, 0.789, 0.013, -0.066, 2
-2.084, -0.184, 0.017, 1.487, 0
-2.014, 0.271, 0.58, 1.294, 1
-2.13, 0.793, 0.021, -0.028, 2
-2.075, -0.182, 0.024, 1.555, 0
-2.012, 0.274, 0.586, 1.199, 1
-2.152, 0.804, 0.027, 0.0, 2
-2.087, -0.18, 0.028, 1.41, 0
-2.019, 0.279, 0.589, 1.295, 1
-2.131, 0.799, 0.029, -0.028, 2
-2.091, -0.178, 0.032, 1.355, 0
-2.01, 0.281, 0.59, 1.252, 1
-2.145, 0.807, 0.031, 0.008, 2
-2.076, -0.174, 0.036, 1.423, 0
-2.012, 0.284, 0.595, 1.219, 1
-2.13, 0.803, 0.034, -0.014, 2
-2.083, -0.172, 0.039, 1.554, 0
-2.016, 0.287, 0.599, 1.196, 1
-2.136, 0.808, 0.037, -0.008, 2
-2.083, -0.167, 0.039, 1.148, 0
-2.024, 0.293, 0.601, 1.255, 1
-2.139, 0.814, 0.039, -0.003, 2
-2.095, -0.162, 0.036, 0.824, 0
-2.025, 0.299, 0.597, 1.199, 1
-2.124, 0.815, 0.036, -0.027, 2
-2.088, -0.157, 0.032, 1.23, 0
-2.014, 0.301, 0.589, 1.175, 1
-2.123, 0.819, 0.03, -0.039, 2
-2.085, -0.157, 0.028, 1.234, 0
-2.019, 0.301, 0.585, 1.212, 1
-2.143, 0.826, 0.025, -0.009, 2
-2.096, -0.159, 0.023, 1.394, 0
-2.038, 0.303, 0.584, 1.119, 1
-2.143, 0.824, 0.019, -0.019, 2
-2.085, -0.159, 0.019, 1.39, 0
-2.023, 0.299, 0.578, 1.208, 1
-2.135, 0.82, 0.016, -0.045, 2
-2.093, -0.159, 0.019, 1.371, 0
-2.02, 0.298, 0.578, 1.257, 1
-2.139, 0.821, 0.017, -0.031, 2
-2.096, -0.161, 0.024, 1.37, 0
-2.022, 0.297, 0.584, 1.176, 1
-2.123, 0.813, 0.021, -0.035, 2
-2.101, -0.166, 0.029, 1.267, 0
-2.019, 0.292, 0.586, 1.176, 1
-2.131, 0.811, 0.025, -0.02, 2
-2.103, -0.173, 0.03, 1.301, 0
-2.026, 0.286, 0.587, 1.215, 1
-2.133, 0.804, 0.024, -0.029, 2
-2.098, -0.18, 0.031, 1.547, 0
-2.013, 0.278, 0.584, 1.207, 1
-2.141, 0.798, 0.025, -0.027, 2
-2.087, -0.186, 0.032, 1.49, 0
-2.023, 0.273, 0.586, 1.217, 1
-2.154, 0.794, 0.024, -0.047, 2
-2.101, -0.196, 0.034, 1.543, 0
-2.021, 0.264, 0.587, 1.19, 1
-2.143, 0.78, 0.023, -0.051, 2
-2.108, -0.207, 0.039, 1.174, 0
-2.025, 0.253, 0.593, 1.295, 1
-2.162, 0.775, 0.028, -0.028, 2
-2.106, -0.219, 0.044, 1.169, 0
-2.024, 0.241, 0.598, 1.321, 1
-2.154, 0.76, 0.035, -0.015, 2
-2.107, -0.228, 0.048, 1.125, 0
-2.032, 0.232, 0.606, 1.372, 1
-2.14, 0.744, 0.042, -0.052, 2
-2.108, -0.235, 0.051, 1.511, 0
-2.041, 0.223, 0.612, 1.281, 1
-2.166, 0.745, 0.048, -0.008, 2
-2.109, -0.241, 0.052, 0.849, 0
-2.029, 0.212, 0.613, 1.434, 1
-2.153, 0.735, 0.055, -0.032, 2
-2.111, -0.247, 0.055, 1.377, 0
-2.035, 0.201, 0.62, 1.406, 1
-2.173, 0.734, 0.067, -0.005, 2
-2.117, -0.255, 0.056, 1.54, 0
-2.038, 0.191, 0.624, 1.483, 1
-2.165, 0.724, 0.075, -0.002, 2
-2.124, -0.264, 0.059, 0.598, 0
-2.031, 0.18, 0.627, 1.442, 1
-2.154, 0.711, 0.08, -0.01, 2
-2.116, -0.273, 0.067, 0.892, 0
-2.041, 0.172, 0.637, 1.433, 1
-2.168, 0.704, 0.087, -0.003, 2
-2.128, -0.287, 0.08, 1.064, 0
-2.044, 0.164, 0.647, 1.433, 1
-2.195, 0.699, 0.094, 0.042, 2
-2.13, -0.302, 0.096, -0.834, 0
-2.038, 0.152, 0.656, 1.374, 1
-2.176, 0.676, 0.099, -0.01, 2
-2.126, -0.322, 0.11, -0.017, 0
-2.031, 0.136, 0.663, 1.477, 1
-2.169, 0.652, 0.106, 0.002, 2
-2.136, -0.341, 0.118, 1.103, 0
-2.057, 0.125, 0.674, 1.487, 1
-2.192, 0.639, 0.11, 0.02, 2
-2.13, -0.349, 0.118, 1.349, 0
-2.049, 0.117, 0.667, 1.433, 1
-2.219, 0.635, 0.108, 0.048, 2
-2.138, -0.355, 0.115, 1.324, 0
-2.056, 0.114, 0.665, 1.386, 1
-2.204, 0.625, 0.102, -0.012, 2
-2.138, -0.357, 0.115, 1.377, 0
-2.067, 0.111, 0.668, 1.395, 1
-2.212, 0.624, 0.102, 0.014, 2
-2.144, -0.362, 0.117, -0.857, 0
-2.065, 0.106, 0.668, 1.524, 1
-2.221, 0.621, 0.104, 0.059, 2
-2.146, -0.367, 0.12, -0.994, 0
-2.053, 0.1, 0.665, 1.478, 1
-2.221, 0.614, 0.105, 0.024, 2
-2.161, -0.376, 0.122, 1.069, 0
-2.058, 0.093, 0.666, 1.432, 1
-2.219, 0.605, 0.104, 0.005, 2
-2.157, -0.383, 0.125, 0.811, 0
-2.07, 0.086, 0.669, 1.448, 1
-2.239, 0.6, 0.105, 0.045, 2
-2.165, -0.39, 0.122, 1.391, 0
-2.063, 0.082, 0.658, 1.45, 1
-2.249, 0.595, 0.099, 0.078, 2
-2.183, -0.396, 0.114, 1.409, 0
-2.068, 0.079, 0.648, 1.448, 1
-2.264, 0.594, 0.088, 0.022, 2
-2.18, -0.4, 0.107, 1.127, 0
-2.081, 0.073, 0.643, 1.484, 1
-2.247, 0.583, 0.078, 0.034, 2
-2.186, -0.409, 0.104, 0.982, 0
-2.095, 0.065, 0.643, 1.468, 1
-2.236, 0.569, 0.073, -0.007, 2
-2.197, -0.419, 0.101, 1.183, 0
-2.088, 0.056, 0.636, 1.521, 1
-2.263, 0.566, 0.071, 0.011, 2
-2.208, -0.427, 0.094, 1.213, 0
-2.096, 0.049, 0.628, 1.514, 1
-2.269, 0.559, 0.063, -0.005, 2
-2.197, -0.433, 0.085, 0.97, 0
-2.113, 0.04, 0.622, 1.523, 1
-2.267, 0.548, 0.053, -0.04, 2
-2.215, -0.446, 0.078, 0.89, 0
-2.104, 0.029, 0.612, 1.55, 1
-2.274, 0.538, 0.046, -0.047, 2
-2.228, -0.455, 0.072, 1.242, 0
-2.114, 0.022, 0.607, 1.551, 1
-2.264, 0.526, 0.04, -0.063, 2
-2.222, -0.455, 0.069, 0.886, 0
-2.119, 0.02, 0.606, 1.547, 1
-2.259, 0.523, 0.037, -0.106, 2
-2.219, -0.454, 0.07, 0.941, 0
-2.112, 0.018, 0.606, 1.552, 1
-2.261, 0.522, 0.04, -0.145, 2
-2.239, -0.46, 0.075, 0.591, 0
-2.124, 0.014, 0.614, 1.535, 1
-2.264, 0.519, 0.045, -0.086, 2
-2.238, -0.464, 0.082, 0.661, 0
-2.122, 0.008, 0.617, 1.565, 1
-2.272, 0.514, 0.05, -0.047, 2
-2.259, -0.473, 0.083, 0.902, 0
-2.127, 0.004, 0.615, 1.569, 1
-2.278, 0.509, 0.049, -0.062, 2
-2.259, -0.473, 0.078, 0.767, 0
-2.135, 0.002, 0.613, 1.548, 1
-2.27, 0.505, 0.046, -0.087, 2
-2.273, -0.474, 0.083, 0.668, 0
-2.137, 0.002, 0.621, 1.566, 1
-2.265, 0.504, 0.051, -0.192, 2
-2.273, -0.472, 0.099, 0.91, 0
-2.136, 0.002, 0.635, 1.55, 1
-2.254, 0.501, 0.065, -0.153, 2
-2.284, -0.477, 0.111, 0.724, 0
-2.136, -0.001, 0.64, 1.565, 1
-2.294, 0.507, 0.075, 0.014, 2
-2.291, -0.482, 0.112, 0.697, 0
-2.137, -0.005, 0.636, 1.562, 1
-2.319, 0.506, 0.073, 0.048, 2
-2.312, -0.49, 0.103, 0.987, 0
-2.159, -0.01, 0.629, 1.552, 1
-2.314, 0.498, 0.063, -0.214, 2
-2.313, -0.494, 0.088, 0.892, 0
-2.165, -0.015, 0.614, 1.544, 1
-2.331, 0.496, 0.048, -0.095, 2
-2.297, -0.492, 0.078, 0.804, 0
-2.183, -0.019, 0.611, 1.525, 1
-2.306, 0.486, 0.038, -0.131, 2
-2.315, -0.5, 0.076, 0.916, 0
-2.192, -0.025, 0.61, 1.513, 1
-2.304, 0.479, 0.035, -0.149, 2
-2.311, -0.506, 0.073, 0.867, 0
-2.186, -0.034, 0.603, 1.467, 1
-2.325, 0.474, 0.033, -0.107, 2
-2.313, -0.516, 0.069, 0.848, 0
-2.209, -0.046, 0.605, 1.354, 1
-2.332, 0.464, 0.03, -0.067, 2
-2.333, -0.526, 0.069, 0.852, 0
-2.208, -0.052, 0.604, 1.478, 1
-2.331, 0.455, 0.029, -0.14, 2
-2.342, -0.532, 0.078, 0.853, 0
-2.203, -0.054, 0.609, 1.5, 1
-2.326, 0.447, 0.033, -0.257, 2
-2.344, -0.541, 0.086, 0.703, 0
-2.232, -0.063, 0.62, 1.397, 1
-2.338, 0.439, 0.036, -0.147, 2
-2.344, -0.554, 0.086, 0.735, 0
-2.216, -0.077, 0.612, 1.424, 1
-2.357, 0.427, 0.036, -0.03, 2
-2.372, -0.574, 0.082, 0.794, 0
-2.242, -0.091, 0.613, 1.304, 1
-2.36, 0.412, 0.032, -0.13, 2
-2.376, -0.582, 0.078, 0.776, 0
-2.241, -0.1, 0.609, 1.515, 1
-2.353, 0.401, 0.029, -0.178, 2
-2.36, -0.584, 0.075, 0.694, 0
-2.226, -0.106, 0.603, 1.471, 1
-2.369, 0.397, 0.029, -0.152, 2
-2.359, -0.589, 0.07, 0.761, 0
-2.224, -0.116, 0.597, 1.364, 1
-2.375, 0.39, 0.028, -0.11, 2
-2.355, -0.598, 0.061, 0.743, 0
-2.249, -0.13, 0.595, 1.311, 1
-2.388, 0.38, 0.023, -0.384, 2
-2.375, -0.617, 0.057, 0.806, 0
-2.25, -0.144, 0.59, 1.549, 1
-2.379, 0.365, 0.016, -0.121, 2
-2.386, -0.638, 0.06, 0.715, 0
-2.26, -0.16, 0.593, 1.516, 1
-2.406, 0.35, 0.014, -0.098, 2
-2.369, -0.653, 0.062, 0.582, 0
-2.263, -0.177, 0.593, 1.54, 1
-2.402, 0.327, 0.011, -0.078, 2
-2.381, -0.677, 0.065, 0.545, 0
-2.26, -0.194, 0.592, 1.384, 1
-2.408, 0.306, 0.009, -0.372, 2
-2.378, -0.693, 0.066, 0.626, 0
-2.269, -0.208, 0.594, 1.258, 1
-2.41, 0.289, 0.007, -0.145, 2
-2.384, -0.707, 0.065, 0.645, 0
-2.267, -0.219, 0.59, 1.392, 1
-2.414, 0.277, 0.005, 1.526, 2
-2.393, -0.718, 0.057, 0.711, 0
-2.266, -0.228, 0.582, 1.148, 1
-2.406, 0.268, -0.0, 1.536, 2
-2.392, -0.721, 0.048, 0.67, 0
-2.279, -0.235, 0.579, 1.18, 1
-2.394, 0.261, -0.005, -0.411, 2
-2.405, -0.727, 0.047, 0.593, 0
-2.248, -0.236, 0.572, 1.209, 1
-2.4, 0.261, -0.003, 1.459, 2
-2.403, -0.726, 0.045, 0.744, 0
-2.27, -0.241, 0.577, 1.116, 1
-2.4, 0.26, -0.0, 1.37, 2
-2.429, -0.735, 0.042, 0.72, 0
-2.257, -0.244, 0.571, 1.173, 1
-2.395, 0.257, -0.001, -0.526, 2
-2.4, -0.735, 0.038, 0.657, 0
-2.272, -0.257, 0.572, 1.29, 1
-2.408, 0.25, -0.004, 1.441, 2
-2.374, -0.741, 0.035, 0.693, 0
-2.265, -0.269, 0.568, 1.397, 1
-2.415, 0.237, -0.006, -0.426, 2
-2.408, -0.764, 0.032, 0.704, 0
-2.285, -0.282, 0.568, 1.155, 1
-2.414, 0.224, -0.012, 1.417, 2
-2.388, -0.767, 0.025, 0.74, 0
-2.287, -0.291, 0.56, 1.346, 1
-2.408, 0.214, -0.021, 1.459, 2
-2.396, -0.78, 0.015, 0.788, 0
-2.288, -0.301, 0.551, 1.076, 1
-2.422, 0.207, -0.03, 1.434, 2
-2.398, -0.792, 0.006, 0.752, 0
-2.274, -0.314, 0.543, 1.221, 1
-2.409, 0.194, -0.034, 1.383, 2
-2.382, -0.797, 0.003, 0.619, 0
-2.255, -0.323, 0.539, 1.13, 1
-2.397, 0.184, -0.031, 1.425, 2
-2.406, -0.813, 0.005, 0.721, 0
-2.262, -0.331, 0.544, 1.032, 1
-2.409, 0.178, -0.028, 1.357, 2
-2.372, -0.812, 0.011, 0.592, 0
-2.253, -0.34, 0.546, 1.142, 1
-2.406, 0.166, -0.027, -0.627, 2
-2.383, -0.84, 0.019, 0.575, 0
-2.255, -0.36, 0.55, 1.118, 1
-2.447, 0.145, -0.029, -0.289, 2
-2.382, -0.874, 0.024, 0.576, 0
-2.249, -0.388, 0.551, 1.111, 1
-2.445, 0.112, -0.03, -0.61, 2
-2.368, -0.899, 0.028, 0.622, 0
-2.25, -0.41, 0.556, 1.096, 1
-2.407, 0.083, -0.026, 1.243, 2
-2.393, -0.914, 0.028, 0.612, 0
-2.234, -0.411, 0.55, 0.958, 1
-2.398, 0.076, -0.023, 1.366, 2
-2.39, -0.897, 0.018, 0.408, 0
-2.238, -0.398, 0.544, 0.966, 1
-2.385, 0.089, -0.027, 0.928, 2
-2.421, -0.885, 0.01, 0.414, 0
-2.249, -0.387, 0.543, 1.045, 1
-2.415, 0.112, -0.026, 1.154, 2
-2.45, -0.872, 0.003, 0.665, 0
-2.256, -0.375, 0.544, 1.042, 1
-2.416, 0.133, -0.018, 1.068, 2
-2.497, -0.856, -0.011, -0.398, 0
-2.257, -0.354, 0.534, 0.992, 1
-2.39, 0.159, -0.017, -0.625, 2
-2.448, -0.804, -0.02, 0.466, 0
-2.255, -0.325, 0.529, 1.002, 1
-2.41, 0.194, -0.02, -0.415, 2
-2.423, -0.766, -0.016, 0.645, 0
-2.254, -0.3, 0.532, 1.098, 1
-2.403, 0.22, -0.018, -0.385, 2
-2.432, -0.746, -0.013, 0.723, 0
-2.271, -0.28, 0.535, 1.154, 1
-2.415, 0.242, -0.019, -0.441, 2
-2.444, -0.722, -0.013, 0.524, 0
-2.265, -0.252, 0.533, 1.083, 1
-2.42, 0.268, -0.021, -0.458, 2
-2.464, -0.689, -0.013, 0.401, 0
-2.271, -0.217, 0.531, 1.094, 1
-2.381, 0.298, -0.023, -0.433, 2
-2.476, -0.654, -0.016, 0.452, 0
-2.257, -0.182, 0.522, 1.136, 1
-2.384, 0.334, -0.029, -0.492, 2
-2.504, -0.637, -0.023, 0.891, 0
-2.281, -0.164, 0.517, 1.338, 1
-2.372, 0.356, -0.04, 1.361, 2
-2.487, -0.619, -0.035, 0.802, 0
-2.269, -0.149, 0.499, 1.246, 1
-2.381, 0.37, -0.056, 1.282, 2
-2.491, -0.607, -0.047, 0.749, 0
-2.288, -0.135, 0.489, 1.265, 1
-2.359, 0.377, -0.074, 1.507, 2
-2.48, -0.592, -0.057, 0.759, 0
-2.283, -0.12, 0.475, 1.286, 1
-2.368, 0.389, -0.091, 1.388, 2
-2.49, -0.583, -0.066, 0.625, 0
-2.3, -0.108, 0.468, 1.36, 1
-2.359, 0.399, -0.105, 1.325, 2
-2.485, -0.57, -0.073, 0.607, 0
-2.283, -0.095, 0.459, 1.381, 1
-2.38, 0.413, -0.114, -0.549, 2
-2.465, -0.547, -0.07, 0.707, 0
-2.291, -0.078, 0.465, 0.608, 1
-2.409, 0.435, -0.114, -0.282, 2
-2.476, -0.527, -0.061, 0.708, 0
-2.289, -0.058, 0.474, 0.985, 1
-2.404, 0.457, -0.103, -0.183, 2
-2.482, -0.508, -0.056, 0.745, 0
-2.297, -0.042, 0.48, 1.499, 1
-2.384, 0.472, -0.094, -0.322, 2
-2.519, -0.501, -0.066, 0.915, 0
-2.299, -0.03, 0.467, 1.497, 1
-2.357, 0.481, -0.103, 1.441, 2
-2.504, -0.492, -0.084, 0.953, 0
-2.292, -0.024, 0.445, 1.498, 1
-2.363, 0.489, -0.124, 1.523, 2
-2.502, -0.488, -0.096, 0.84, 0
-2.272, -0.013, 0.428, 1.382, 1
-2.356, 0.491, -0.144, 1.483, 2
-2.487, -0.478, -0.102, 0.886, 0
-2.286, 0.0, 0.418, 1.457, 1
-2.361, 0.499, -0.164, 1.538, 2
-2.477, -0.474, -0.11, 0.814, 0
-2.264, 0.005, 0.403, 1.567, 1
-2.352, 0.498, -0.181, 1.489, 2
-2.468, -0.478, -0.113, 0.787, 0
-2.291, 0.004, 0.404, 1.562, 1
-2.378, 0.499, -0.192, 1.396, 2
-2.469, -0.482, -0.113, 0.819, 0
-2.292, 0.007, 0.4, 1.551, 1
-2.366, 0.492, -0.197, -0.602, 2
-2.49, -0.481, -0.12, 0.77, 0
-2.302, 0.016, 0.392, 1.546, 1
-2.356, 0.496, -0.208, 1.528, 2
-2.502, -0.474, -0.133, 0.706, 0
-2.278, 0.027, 0.375, 1.533, 1
-2.32, 0.499, -0.22, 1.285, 2
-2.474, -0.456, -0.14, 0.641, 0
-2.287, 0.038, 0.375, 1.504, 1
-2.358, 0.519, -0.229, -0.556, 2
-2.446, -0.44, -0.134, 0.85, 0
-2.273, 0.048, 0.379, 1.484, 1
-2.373, 0.536, -0.224, -0.353, 2
-2.432, -0.43, -0.127, 0.636, 0
-2.264, 0.053, 0.384, 1.44, 1
-2.337, 0.536, -0.213, -0.53, 2
-2.454, -0.436, -0.126, 0.831, 0
-2.269, 0.05, 0.387, 1.486, 1
-2.325, 0.535, -0.21, 1.566, 2
-2.414, -0.44, -0.126, 0.694, 0
-2.268, 0.039, 0.384, 1.49, 1
-2.368, 0.533, -0.216, -0.392, 2
-2.415, -0.456, -0.133, 0.861, 0
-2.257, 0.027, 0.375, 1.425, 1
-2.362, 0.518, -0.221, -0.629, 2
-2.439, -0.469, -0.143, 0.947, 0
-2.267, 0.023, 0.368, 1.511, 1
-2.341, 0.507, -0.23, 1.468, 2
-2.444, -0.47, -0.157, 1.071, 0
-2.26, 0.023, 0.353, 1.508, 1
-2.322, 0.504, -0.239, 1.544, 2
-2.45, -0.468, -0.181, 1.164, 0
-2.259, 0.024, 0.334, 1.554, 1
-2.313, 0.506, -0.255, 1.484, 2
-2.464, -0.465, -0.204, 0.861, 0
-2.246, 0.028, 0.316, 1.543, 1
-2.342, 0.52, -0.273, 1.366, 2
-2.438, -0.453, -0.215, 0.934, 0
-2.238, 0.032, 0.306, 1.492, 1
-2.323, 0.523, -0.28, -0.647, 2
-2.404, -0.459, -0.213, 0.832, 0
-2.251, 0.018, 0.311, 1.374, 1
-2.342, 0.518, -0.28, -0.58, 2
-2.42, -0.468, -0.215, 0.822, 0
-2.24, 0.015, 0.31, 1.518, 1
-2.322, 0.508, -0.274, -0.671, 2
-2.418, -0.46, -0.219, 0.856, 0
-2.246, 0.024, 0.308, 1.491, 1
-2.347, 0.521, -0.279, -0.613, 2
-2.422, -0.45, -0.225, 0.984, 0
-2.242, 0.036, 0.299, 1.543, 1
-2.323, 0.528, -0.286, 1.342, 2
-2.415, -0.444, -0.234, 0.995, 0
-2.258, 0.041, 0.289, 1.46, 1
-2.317, 0.531, -0.3, 1.372, 2
-2.379, -0.441, -0.24, 0.984, 0
-2.232, 0.039, 0.278, 1.443, 1
-2.344, 0.535, -0.314, -0.681, 2
-2.396, -0.446, -0.245, 0.921, 0
-2.25, 0.04, 0.277, 1.428, 1
-2.315, 0.526, -0.314, -0.691, 2
-2.475, -0.454, -0.259, 0.86, 0
-2.237, 0.047, 0.269, 1.532, 1
-2.326, 0.536, -0.32, 1.218, 2
-2.482, -0.441, -0.279, 1.304, 0
-2.234, 0.059, 0.251, 1.427, 1
-2.302, 0.545, -0.331, 1.193, 2
-2.448, -0.422, -0.293, 1.112, 0
-2.243, 0.07, 0.238, 1.415, 1
-2.297, 0.558, -0.346, 1.163, 2
-2.396, -0.404, -0.295, 0.931, 0
-2.232, 0.078, 0.231, 1.418, 1
-2.31, 0.57, -0.356, -0.694, 2
-2.419, -0.402, -0.302, 0.975, 0
-2.248, 0.085, 0.226, 1.459, 1
-2.295, 0.574, -0.36, 1.318, 2
-2.387, -0.394, -0.309, 1.131, 0
-2.248, 0.089, 0.214, 1.418, 1
-2.302, 0.578, -0.375, 1.466, 2
-2.382, -0.395, -0.325, 1.121, 0
-2.221, 0.087, 0.194, 1.328, 1
-2.31, 0.58, -0.395, 1.493, 2
-2.364, -0.397, -0.34, 1.107, 0
-2.224, 0.083, 0.178, 1.303, 1
-2.305, 0.576, -0.411, 1.553, 2
-2.348, -0.401, -0.357, 1.087, 0
-2.218, 0.076, 0.16, 1.214, 1
-2.318, 0.573, -0.431, 1.451, 2
-2.344, -0.409, -0.377, 1.046, 0
-2.22, 0.067, 0.142, 1.162, 1
-2.326, 0.568, -0.451, 1.55, 2
-2.349, -0.42, -0.394, 0.908, 0
