x,y,z,yaw,index
-2.45, -0.674, 0.337, 0.158, 0
-2.498, -0.143, -0.224, 1.066, 1
-2.387, 0.339, 0.306, 1.124, 2
-2.439, -0.665, 0.341, 0.185, 0
-2.506, -0.136, -0.22, 1.143, 1
-2.381, 0.345, 0.31, 0.731, 2
-2.423, -0.656, 0.344, 0.177, 0
-2.517, -0.132, -0.217, 1.194, 1
-2.396, 0.352, 0.315, 0.865, 2
-2.456, -0.663, 0.35, 0.296, 0
-2.498, -0.13, -0.215, 1.214, 1
-2.383, 0.353, 0.312, 1.103, 2
-2.449, -0.66, 0.353, 0.103, 0
-2.491, -0.13, -0.213, 1.298, 1
-2.402, 0.357, 0.314, 0.865, 2
-2.434, -0.655, 0.36, 0.128, 0
-2.479, -0.13, -0.206, 1.345, 1
-2.377, 0.355, 0.316, 0.63, 2
-2.435, -0.655, 0.373, 0.023, 0
-2.499, -0.133, -0.199, 1.44, 1
-2.395, 0.36, 0.324, 0.616, 2
-2.443, -0.654, 0.386, 0.061, 0
-2.501, -0.134, -0.192, 1.355, 1
-2.388, 0.362, 0.326, 0.626, 2
-2.424, -0.643, 0.39, 0.173, 0
-2.509, -0.134, -0.189, 1.314, 1
-2.387, 0.368, 0.324, 0.863, 2
-2.467, -0.65, 0.407, -0.056, 0
-2.494, -0.133, -0.183, 1.42, 1
-2.385, 0.372, 0.324, 0.745, 2
-2.426, -0.634, 0.411, 0.007, 0
-2.496, -0.134, -0.177, 1.333, 1
-2.398, 0.379, 0.327, 0.667, 2
-2.421, -0.623, 0.41, -0.048, 0
-2.534, -0.129, -0.179, 1.32, 1
-2.396, 0.388, 0.324, 0.318, 2
-2.414, -0.609, 0.404, 0.02, 0
-2.526, -0.117, -0.184, 1.554, 1
-2.405, 0.402, 0.32, 0.951, 2
-2.422, -0.6, 0.409, 0.033, 0
-2.498, -0.104, -0.181, 1.054, 1
-2.36, 0.405, 0.317, 0.56, 2
-2.404, -0.585, 0.419, 0.127, 0
-2.487, -0.093, -0.17, 1.12, 1
-2.404, 0.425, 0.335, 0.656, 2
-2.428, -0.58, 0.44, -0.16, 0
-2.474, -0.082, -0.153, 1.29, 1
-2.397, 0.436, 0.35, 0.764, 2
-2.416, -0.566, 0.447, -0.117, 0
-2.486, -0.07, -0.141, 1.038, 1
-2.388, 0.446, 0.359, 0.9, 2
-2.412, -0.55, 0.443, -0.259, 0
-2.546, -0.056, -0.143, 0.747, 1
-2.388, 0.461, 0.359, 0.551, 2
-2.419, -0.53, 0.43, -0.404, 0
-2.544, -0.033, -0.153, 0.992, 1
-2.374, 0.48, 0.349, 0.35, 2
-2.445, -0.515, 0.419, -0.275, 0
-2.518, -0.008, -0.166, 0.985, 1
-2.368, 0.5, 0.338, 0.293, 2
-2.408, -0.483, 0.4, -0.262, 0
-2.524, 0.017, -0.177, -0.863, 1
-2.361, 0.522, 0.33, 0.358, 2
-2.401, -0.453, 0.393, -0.021, 0
-2.544, 0.049, -0.183, -0.653, 1
-2.326, 0.543, 0.324, 0.302, 2
-2.402, -0.42, 0.393, 0.108, 0
-2.541, 0.083, -0.184, -0.934, 1
-2.366, 0.587, 0.333, 0.537, 2
-2.392, -0.388, 0.394, 0.119, 0
-2.52, 0.116, -0.18, -0.385, 1
-2.337, 0.613, 0.332, 0.431, 2
-2.398, -0.357, 0.398, 0.113, 0
-2.505, 0.149, -0.176, -0.16, 1
-2.342, 0.647, 0.338, 0.442, 2
-2.383, -0.321, 0.4, 0.234, 0
-2.5, 0.185, -0.171, -0.089, 1
-2.331, 0.681, 0.345, 0.429, 2
-2.4, -0.289, 0.411, 0.209, 0
-2.509, 0.223, -0.163, -0.191, 1
-2.33, 0.718, 0.355, 0.473, 2
-2.415, -0.259, 0.415, -0.033, 0
-2.507, 0.258, -0.157, -0.248, 1
-2.321, 0.749, 0.362, 0.452, 2
-2.37, -0.215, 0.405, 0.167, 0
-2.531, 0.305, -0.157, -0.406, 1
-2.298, 0.784, 0.363, 0.422, 2
-2.38, -0.181, 0.411, 0.407, 0
-2.497, 0.344, -0.152, -0.239, 1
-2.278, 0.817, 0.369, 0.433, 2
-2.405, -0.159, 0.427, 0.672, 0
-2.461, 0.367, -0.139, 0.434, 1
-2.286, 0.845, 0.382, 0.455, 2
-2.424, -0.148, 0.439, 1.041, 0
-2.484, 0.384, -0.132, -0.04, 1
-2.308, 0.867, 0.389, 0.607, 2
-2.434, -0.142, 0.438, 1.47, 0
-2.434, 0.38, -0.133, 1.314, 1
-2.318, 0.879, 0.381, 0.728, 2
-2.446, -0.141, 0.425, 1.256, 0
-2.429, 0.377, -0.151, 1.221, 1
-2.353, 0.892, 0.362, 0.119, 2
-2.425, -0.144, 0.399, 1.335, 0
-2.442, 0.37, -0.18, 1.037, 1
-2.385, 0.898, 0.333, 0.789, 2
-2.415, -0.152, 0.38, 1.483, 0
-2.43, 0.356, -0.203, 1.048, 1
-2.348, 0.874, 0.302, 0.328, 2
-2.406, -0.161, 0.376, 0.473, 0
-2.479, 0.35, -0.219, 1.278, 1
-2.289, 0.842, 0.282, 0.396, 2
-2.395, -0.171, 0.384, 1.194, 0
-2.454, 0.332, -0.212, 1.368, 1
-2.272, 0.825, 0.284, 0.347, 2
-2.399, -0.182, 0.396, 1.135, 0
-2.454, 0.32, -0.201, 1.447, 1
-2.288, 0.819, 0.296, 0.447, 2
-2.358, -0.191, 0.395, 0.223, 0
-2.458, 0.311, -0.194, 1.431, 1
-2.293, 0.811, 0.305, 0.46, 2
-2.351, -0.207, 0.399, 0.264, 0
-2.469, 0.302, -0.187, 1.219, 1
-2.301, 0.798, 0.316, 0.381, 2
-2.353, -0.232, 0.405, 0.178, 0
-2.476, 0.283, -0.179, 1.317, 1
-2.295, 0.772, 0.326, 0.344, 2
-2.336, -0.258, 0.406, 0.366, 0
-2.494, 0.261, -0.174, -0.615, 1
-2.312, 0.75, 0.336, 0.419, 2
-2.348, -0.285, 0.406, 0.568, 0
-2.491, 0.234, -0.172, -0.468, 1
-2.304, 0.721, 0.336, 0.419, 2
-2.339, -0.308, 0.4, 0.534, 0
-2.506, 0.211, -0.179, 0.692, 1
-2.331, 0.705, 0.334, 0.459, 2
-2.329, -0.33, 0.393, 0.72, 0
-2.483, 0.184, -0.183, 0.887, 1
-2.357, 0.688, 0.33, 0.436, 2
-2.341, -0.354, 0.383, 0.64, 0
-2.465, 0.161, -0.192, 1.14, 1
-2.375, 0.67, 0.323, 0.484, 2
-2.34, -0.364, 0.369, 0.8, 0
-2.417, 0.148, -0.201, 1.477, 1
-2.317, 0.644, 0.309, 0.405, 2
-2.323, -0.363, 0.365, 0.797, 0
-2.461, 0.152, -0.206, 1.518, 1
-2.322, 0.645, 0.314, 0.458, 2
-2.343, -0.368, 0.374, 0.909, 0
-2.403, 0.15, -0.195, 1.444, 1
-2.31, 0.641, 0.321, 0.467, 2
-2.353, -0.377, 0.373, 1.021, 0
-2.412, 0.146, -0.195, 1.457, 1
-2.373, 0.652, 0.328, 0.528, 2
-2.349, -0.387, 0.358, -0.868, 0
-2.413, 0.135, -0.209, 1.215, 1
-2.42, 0.653, 0.315, 0.512, 2
-2.327, -0.399, 0.335, 1.496, 0
-2.425, 0.119, -0.234, 1.189, 1
-2.392, 0.629, 0.286, 0.407, 2
-2.309, -0.414, 0.316, 1.007, 0
-2.414, 0.098, -0.254, 1.202, 1
-2.389, 0.61, 0.263, 0.408, 2
-2.293, -0.43, 0.306, 0.269, 0
-2.46, 0.079, -0.273, 0.888, 1
-2.371, 0.583, 0.247, 0.318, 2
-2.276, -0.449, 0.303, 0.466, 0
-2.472, 0.054, -0.279, 0.478, 1
-2.391, 0.565, 0.244, 0.333, 2
-2.273, -0.468, 0.301, 0.181, 0
-2.462, 0.032, -0.282, 1.533, 1
-2.362, 0.539, 0.237, 0.303, 2
-2.273, -0.475, 0.301, -0.171, 0
-2.4, 0.02, -0.276, 1.341, 1
-2.376, 0.536, 0.238, 0.38, 2
-2.282, -0.466, 0.308, 0.688, 0
-2.44, 0.028, -0.277, 1.491, 1
-2.357, 0.544, 0.242, 0.31, 2
-2.297, -0.459, 0.324, 0.829, 0
-2.382, 0.039, -0.26, 1.565, 1
-2.374, 0.559, 0.255, 0.388, 2
-2.295, -0.463, 0.328, 0.872, 0
-2.415, 0.037, -0.257, 1.226, 1
-2.386, 0.559, 0.257, 0.436, 2
-2.285, -0.465, 0.319, 0.718, 0
-2.384, 0.031, -0.261, 1.403, 1
-2.385, 0.555, 0.248, 0.271, 2
-2.266, -0.459, 0.31, 0.312, 0
-2.384, 0.031, -0.27, 1.299, 1
-2.359, 0.552, 0.237, 0.302, 2
-2.268, -0.454, 0.305, 0.66, 0
-2.377, 0.037, -0.275, 1.069, 1
-2.349, 0.556, 0.232, 0.228, 2
-2.266, -0.442, 0.297, 0.525, 0
-2.395, 0.051, -0.281, 0.688, 1
-2.337, 0.566, 0.232, 0.231, 2
-2.27, -0.432, 0.288, 0.787, 0
-2.408, 0.072, -0.285, 0.855, 1
-2.33, 0.577, 0.236, 0.286, 2
-2.27, -0.43, 0.279, 0.306, 0
-2.401, 0.087, -0.285, 1.205, 1
-2.335, 0.583, 0.245, 0.355, 2
-2.269, -0.438, 0.266, 1.26, 0
-2.377, 0.091, -0.284, 1.228, 1
-2.34, 0.577, 0.253, 0.275, 2
-2.248, -0.447, 0.253, 0.463, 0
-2.407, 0.088, -0.291, 1.328, 1
-2.335, 0.561, 0.257, 0.273, 2
-2.231, -0.457, 0.248, 0.424, 0
-2.406, 0.08, -0.29, 1.154, 1
-2.332, 0.547, 0.261, 0.276, 2
-2.235, -0.472, 0.248, -0.02, 0
-2.396, 0.07, -0.289, 1.15, 1
-2.351, 0.537, 0.268, 0.174, 2
-2.247, -0.502, 0.273, 0.392, 0
-2.34, 0.051, -0.257, 0.948, 1
-2.337, 0.506, 0.305, 0.152, 2
-2.217, -0.525, 0.29, -0.417, 0
-2.343, 0.028, -0.227, 0.927, 1
-2.337, 0.476, 0.338, 0.191, 2
-2.195, -0.549, 0.306, -0.308, 0
-2.35, 0.005, -0.203, 0.802, 1
-2.325, 0.445, 0.364, 0.276, 2
-2.192, -0.58, 0.331, -0.623, 0
-2.335, -0.022, -0.176, 0.702, 1
-2.348, 0.418, 0.4, 0.126, 2
-2.171, -0.611, 0.415, 0.687, 0
-2.343, 0.388, 0.481, 0.566, 1
-2.338, -0.063, -0.089, 1.022, 2
-2.188, -0.619, 0.433, 0.7, 0
-2.327, 0.384, 0.489, 0.593, 1
-2.372, -0.073, -0.073, 1.105, 2
-2.175, -0.602, 0.435, 0.711, 0
-2.331, 0.398, 0.494, 0.536, 1
-2.397, -0.064, -0.067, 0.702, 2
-2.176, -0.591, 0.434, 0.431, 0
-2.323, 0.41, 0.494, 0.613, 1
-2.4, -0.049, -0.066, 0.852, 2
-2.186, -0.585, 0.431, 0.617, 0
-2.325, 0.42, 0.494, 0.611, 1
-2.381, -0.037, -0.067, 0.973, 2
-2.184, -0.574, 0.42, 0.547, 0
-2.331, 0.43, 0.488, 0.506, 1
-2.362, -0.024, -0.075, 0.986, 2
-2.187, -0.565, 0.408, 0.711, 0
-2.332, 0.44, 0.476, 0.467, 1
-2.366, -0.015, -0.087, 1.026, 2
-2.196, -0.556, 0.402, 0.465, 0
-2.312, 0.449, 0.462, 0.448, 1
-2.367, -0.004, -0.098, 0.997, 2
-2.174, -0.54, 0.395, 0.167, 0
-2.331, 0.464, 0.457, 0.599, 1
-2.362, 0.004, -0.105, 1.119, 2
-2.202, -0.535, 0.396, 0.724, 0
-2.356, 0.48, 0.452, 0.598, 1
-2.366, 0.012, -0.112, 1.078, 2
-2.197, -0.523, 0.39, 0.644, 0
-2.318, 0.485, 0.434, 0.491, 1
-2.363, 0.021, -0.12, 1.124, 2
-2.197, -0.509, 0.384, 0.757, 0
-2.315, 0.497, 0.425, 0.439, 1
-2.366, 0.031, -0.128, 0.995, 2
-2.196, -0.496, 0.379, 0.328, 0
-2.333, 0.515, 0.423, 0.401, 1
-2.375, 0.044, -0.134, 1.072, 2
-2.2, -0.483, 0.371, 0.711, 0
-2.325, 0.528, 0.414, 0.465, 1
-2.368, 0.06, -0.142, 1.008, 2
-2.209, -0.473, 0.361, 0.883, 0
-2.341, 0.544, 0.407, 0.447, 1
-2.349, 0.073, -0.151, 0.982, 2
-2.212, -0.464, 0.351, 0.694, 0
-2.329, 0.551, 0.395, 0.454, 1
-2.37, 0.085, -0.163, 1.093, 2
-2.205, -0.455, 0.339, 0.558, 0
-2.327, 0.559, 0.384, 0.473, 1
-2.345, 0.093, -0.172, 1.13, 2
-2.222, -0.455, 0.33, 0.82, 0
-2.329, 0.562, 0.373, 0.449, 1
-2.376, 0.098, -0.186, 1.21, 2
-2.222, -0.457, 0.319, 1.058, 0
-2.344, 0.563, 0.365, 0.504, 1
-2.368, 0.098, -0.198, 1.243, 2
-2.208, -0.458, 0.309, 1.226, 0
-2.324, 0.554, 0.354, 0.504, 1
-2.363, 0.094, -0.205, 1.18, 2
-2.213, -0.463, 0.303, 0.674, 0
-2.327, 0.55, 0.349, 0.398, 1
-2.354, 0.09, -0.211, 1.205, 2
-2.211, -0.461, 0.295, 0.45, 0
-2.358, 0.558, 0.345, 0.448, 1
-2.34, 0.09, -0.218, 1.172, 2
-2.212, -0.453, 0.282, 0.761, 0
-2.349, 0.564, 0.33, 0.303, 1
-2.324, 0.095, -0.229, 1.08, 2
-2.206, -0.439, 0.268, -0.773, 0
-2.333, 0.575, 0.311, 0.137, 1
-2.326, 0.106, -0.244, 1.071, 2
-2.205, -0.421, 0.252, -0.74, 0
-2.324, 0.59, 0.292, 0.206, 1
-2.332, 0.122, -0.262, 1.111, 2
-2.215, -0.404, 0.237, -0.76, 0
-2.317, 0.608, 0.273, 0.174, 1
-2.339, 0.141, -0.281, 1.016, 2
-2.208, -0.383, 0.221, -0.837, 0
-2.323, 0.63, 0.255, 0.075, 1
-2.32, 0.158, -0.295, 0.953, 2
-2.196, -0.363, 0.204, -0.706, 0
-2.339, 0.654, 0.239, 0.144, 1
-2.34, 0.178, -0.316, 1.029, 2
-2.195, -0.347, 0.189, -0.808, 0
-2.302, 0.66, 0.219, 0.102, 1
-2.322, 0.192, -0.331, 1.027, 2
-2.224, -0.344, 0.183, 0.162, 0
-2.307, 0.67, 0.209, 0.171, 1
-2.334, 0.202, -0.343, 1.058, 2
-2.216, -0.342, 0.177, -0.388, 0
-2.338, 0.679, 0.203, 0.257, 1
-2.343, 0.203, -0.352, 1.316, 2
-2.218, -0.347, 0.17, 1.103, 0
-2.342, 0.675, 0.193, 0.236, 1
-2.348, 0.199, -0.361, 1.284, 2
-2.214, -0.352, 0.162, -1.229, 0
-2.333, 0.666, 0.182, 0.214, 1
-2.363, 0.193, -0.372, 1.304, 2
-2.205, -0.357, 0.152, 0.912, 0
-2.325, 0.656, 0.173, 0.186, 1
-2.392, 0.189, -0.386, 1.15, 2
-2.228, -0.362, 0.143, 1.4, 0
-2.321, 0.653, 0.166, 0.151, 1
-2.33, 0.182, -0.385, 1.118, 2
-2.217, -0.357, 0.138, 0.846, 0
-2.297, 0.649, 0.166, 0.12, 1
-2.368, 0.191, -0.394, 1.015, 2
-2.219, -0.353, 0.142, -0.895, 0
-2.302, 0.655, 0.171, 0.125, 1
-2.353, 0.195, -0.387, 1.102, 2
-2.226, -0.348, 0.143, 0.214, 0
-2.316, 0.666, 0.171, 0.076, 1
-2.361, 0.2, -0.387, 1.114, 2
-2.206, -0.335, 0.137, -0.802, 0
-2.319, 0.677, 0.161, 0.048, 1
-2.341, 0.204, -0.389, 1.081, 2
-2.21, -0.322, 0.128, -0.801, 0
-2.31, 0.689, 0.146, -0.008, 1
-2.349, 0.215, -0.402, 1.062, 2
-2.229, -0.309, 0.119, -0.691, 0
-2.323, 0.709, 0.133, 0.008, 1
-2.338, 0.227, -0.413, 1.026, 2
-2.221, -0.293, 0.114, -0.372, 0
-2.294, 0.718, 0.126, 0.018, 1
-2.367, 0.246, -0.426, 0.911, 2
-2.235, -0.282, 0.114, -0.387, 0
-2.283, 0.729, 0.128, 0.063, 1
-2.37, 0.261, -0.426, 0.999, 2
-2.223, -0.271, 0.117, 0.29, 0
-2.292, 0.743, 0.132, 0.072, 1
-2.369, 0.273, -0.422, 1.055, 2
-2.213, -0.265, 0.119, 1.45, 0
-2.306, 0.753, 0.133, 0.06, 1
-2.373, 0.278, -0.42, 1.092, 2
-2.227, -0.268, 0.118, 1.392, 0
-2.331, 0.76, 0.125, 0.1, 1
-2.369, 0.275, -0.422, 1.209, 2
-2.213, -0.269, 0.109, 0.941, 0
-2.354, 0.764, 0.11, 0.087, 1
-2.36, 0.266, -0.432, 1.412, 2
-2.23, -0.269, 0.105, -1.139, 0
-2.298, 0.747, 0.096, 0.004, 1
-2.359, 0.263, -0.443, 1.218, 2
-2.228, -0.256, 0.104, -0.026, 0
-2.291, 0.757, 0.09, -0.002, 1
-2.359, 0.27, -0.446, 1.153, 2
-2.242, -0.239, 0.099, -0.467, 0
-2.291, 0.778, 0.081, -0.036, 1
-2.355, 0.286, -0.452, 1.124, 2
-2.239, -0.22, 0.09, -0.49, 0
-2.251, 0.784, 0.068, -0.048, 1
-2.329, 0.301, -0.458, 1.002, 2
-2.237, -0.204, 0.084, -0.163, 0
-2.267, 0.807, 0.064, -0.038, 1
-2.361, 0.323, -0.471, 0.984, 2
-2.228, -0.193, 0.085, 1.064, 0
-2.264, 0.818, 0.064, 0.008, 1
-2.366, 0.336, -0.473, 1.146, 2
-2.247, -0.19, 0.09, 1.443, 0
-2.267, 0.825, 0.068, 0.007, 1
-2.358, 0.34, -0.467, 1.223, 2
-2.23, -0.184, 0.091, 0.438, 0
-2.278, 0.834, 0.07, 0.027, 1
-2.363, 0.345, -0.465, 1.289, 2
-2.244, -0.175, 0.09, -0.406, 0
-2.27, 0.842, 0.068, -0.018, 1
-2.339, 0.35, -0.462, 1.185, 2
-2.228, -0.159, 0.088, -0.141, 0
-2.27, 0.858, 0.063, -0.028, 1
-2.344, 0.364, -0.467, 1.153, 2
-2.232, -0.14, 0.086, -0.412, 0
-2.233, 0.865, 0.057, -0.033, 1
-2.358, 0.384, -0.474, 1.04, 2
-2.237, -0.119, 0.083, -0.431, 0
-2.225, 0.886, 0.052, -0.025, 1
-2.359, 0.406, -0.478, 0.981, 2
-2.233, -0.099, 0.082, -0.263, 0
-2.252, 0.919, 0.049, -0.011, 1
-2.357, 0.427, -0.481, 1.081, 2
-2.241, -0.087, 0.081, 1.365, 0
-2.24, 0.928, 0.045, 0.005, 1
-2.332, 0.435, -0.479, 1.203, 2
-2.234, -0.082, 0.08, 1.003, 0
-2.24, 0.933, 0.042, 0.021, 1
-2.347, 0.443, -0.484, 1.307, 2
-2.259, -0.083, 0.082, 0.325, 0
-2.233, 0.93, 0.043, 0.014, 1
-2.335, 0.442, -0.481, 1.289, 2
-2.234, -0.087, 0.083, 0.792, 0
-2.238, 0.925, 0.045, 0.002, 1
-2.343, 0.439, -0.48, 1.263, 2
-2.24, -0.097, 0.083, 0.873, 0
-2.257, 0.922, 0.045, 0.028, 1
-2.361, 0.432, -0.482, 1.178, 2
-2.234, -0.105, 0.076, 1.56, 0
-2.271, 0.918, 0.038, 0.019, 1
-2.351, 0.421, -0.485, 1.393, 2
-2.241, -0.106, 0.067, 1.492, 0
-2.243, 0.906, 0.031, -0.015, 1
-2.329, 0.415, -0.489, 1.25, 2
-2.245, -0.1, 0.063, 1.132, 0
-2.244, 0.912, 0.027, -0.032, 1
-2.332, 0.421, -0.495, 1.225, 2
-2.254, -0.091, 0.062, 1.492, 0
-2.249, 0.924, 0.025, -0.019, 1
-2.347, 0.432, -0.501, 1.229, 2
-2.242, -0.082, 0.064, 0.755, 0
-2.254, 0.937, 0.029, 0.005, 1
-2.369, 0.447, -0.504, 1.184, 2
-2.242, -0.078, 0.069, 1.204, 0
-2.245, 0.938, 0.034, 0.003, 1
-2.327, 0.445, -0.489, 1.289, 2
-2.233, -0.077, 0.07, 1.48, 0
-2.244, 0.938, 0.035, 0.01, 1
-2.355, 0.451, -0.492, 1.29, 2
-2.225, -0.075, 0.066, 1.295, 0
-2.26, 0.946, 0.031, 0.007, 1
-2.343, 0.449, -0.493, 1.24, 2
-2.233, -0.073, 0.055, 1.541, 0
-2.265, 0.95, 0.019, 0.021, 1
-2.356, 0.454, -0.506, 1.385, 2
-2.229, -0.074, 0.035, 1.522, 0
-2.313, 0.968, -0.006, 0.035, 1
-2.33, 0.447, -0.522, 1.504, 2
-2.208, -0.079, 0.013, 1.415, 0
-2.328, 0.967, -0.031, 0.017, 1
-2.363, 0.448, -0.555, 1.454, 2
-2.23, -0.089, 0.003, 1.056, 0
-2.285, 0.94, -0.043, -0.041, 1
-2.364, 0.439, -0.57, 1.368, 2
-2.254, -0.098, 0.003, 1.275, 0
-2.268, 0.922, -0.045, -0.071, 1
-2.345, 0.425, -0.569, 1.22, 2
-2.258, -0.106, 0.006, -0.917, 0
-2.249, 0.905, -0.042, -0.09, 1
-2.348, 0.415, -0.566, 1.192, 2
-2.236, -0.112, 0.009, 1.432, 0
-2.271, 0.906, -0.04, -0.098, 1
-2.361, 0.409, -0.565, 1.252, 2
-2.239, -0.117, 0.011, 1.522, 0
-2.27, 0.9, -0.038, -0.08, 1
-2.338, 0.4, -0.557, 1.259, 2
-2.258, -0.119, 0.011, 1.387, 0
-2.275, 0.9, -0.036, -0.093, 1
-2.36, 0.401, -0.561, 1.294, 2
-2.261, -0.114, 0.011, 1.248, 0
-2.261, 0.899, -0.032, -0.085, 1
-2.367, 0.407, -0.561, 1.207, 2
-2.256, -0.106, 0.014, 0.901, 0
-2.255, 0.906, -0.028, -0.09, 1
-2.374, 0.417, -0.559, 1.267, 2
-2.256, -0.099, 0.014, 1.069, 0
-2.279, 0.924, -0.024, -0.049, 1
-2.366, 0.426, -0.554, 1.26, 2
-2.244, -0.095, 0.015, 1.457, 0
-2.262, 0.921, -0.02, -0.055, 1
-2.338, 0.428, -0.546, 1.259, 2
-2.247, -0.095, 0.016, 1.113, 0
-2.258, 0.92, -0.017, -0.068, 1
-2.359, 0.434, -0.548, 1.327, 2
-2.248, -0.095, 0.017, 1.355, 0
-2.264, 0.922, -0.016, -0.055, 1
-2.361, 0.435, -0.547, 1.282, 2
-2.259, -0.095, 0.015, 1.52, 0
-2.301, 0.938, -0.019, -0.037, 1
-2.345, 0.432, -0.546, 1.317, 2
-2.258, -0.094, 0.011, 1.45, 0
-2.286, 0.933, -0.023, -0.047, 1
-2.344, 0.432, -0.549, 1.349, 2
-2.237, -0.091, 0.011, 1.425, 0
-2.264, 0.926, -0.024, -0.074, 1
-2.329, 0.43, -0.547, 1.313, 2
-2.243, -0.09, 0.01, 1.485, 0
-2.293, 0.939, -0.028, -0.059, 1
-2.351, 0.436, -0.554, 1.306, 2
-2.25, -0.09, 0.006, 1.282, 0
-2.273, 0.931, -0.034, -0.078, 1
-2.354, 0.435, -0.56, 1.276, 2
-2.231, -0.087, 0.002, 1.569, 0
-2.246, 0.923, -0.038, -0.087, 1
-2.357, 0.436, -0.565, 1.253, 2
-2.263, -0.087, -0.0, 1.426, 0
-2.267, 0.933, -0.042, -0.071, 1
-2.361, 0.438, -0.57, 1.248, 2
-2.246, -0.087, -0.002, 1.357, 0
-2.27, 0.934, -0.046, -0.075, 1
-2.343, 0.434, -0.568, 1.336, 2
-2.258, -0.09, -0.005, 1.229, 0
-2.277, 0.932, -0.051, -0.068, 1
-2.33, 0.428, -0.569, 1.315, 2
-2.255, -0.095, -0.009, 1.24, 0
-2.29, 0.932, -0.058, -0.078, 1
-2.362, 0.429, -0.582, 1.377, 2
-2.226, -0.1, -0.016, 1.28, 0
-2.32, 0.937, -0.068, -0.072, 1
-2.387, 0.426, -0.596, 1.437, 2
-2.237, -0.106, -0.015, 1.525, 0
-2.268, 0.909, -0.068, -0.101, 1
-2.367, 0.414, -0.594, 1.201, 2
-2.237, -0.107, -0.01, 1.394, 0
-2.268, 0.907, -0.065, -0.109, 1
-2.353, 0.408, -0.586, 1.266, 2
-2.233, -0.107, -0.008, 1.483, 0
-2.273, 0.909, -0.063, -0.121, 1
-2.358, 0.407, -0.584, 1.27, 2
-2.235, -0.107, -0.008, 1.483, 0
-2.271, 0.908, -0.064, -0.114, 1
-2.347, 0.404, -0.581, 1.29, 2
-2.24, -0.107, -0.01, 1.366, 0
-2.284, 0.914, -0.066, -0.095, 1
-2.367, 0.409, -0.588, 1.275, 2
-2.252, -0.107, -0.012, 1.55, 0
-2.274, 0.91, -0.067, -0.113, 1
-2.347, 0.406, -0.585, 1.219, 2
-2.263, -0.107, -0.013, 1.216, 0
-2.269, 0.909, -0.07, -0.115, 1
-2.36, 0.409, -0.59, 1.357, 2
-2.24, -0.107, -0.013, 1.356, 0
-2.28, 0.912, -0.071, -0.105, 1
-2.348, 0.405, -0.588, 1.215, 2
-2.231, -0.107, -0.013, 1.556, 0
-2.263, 0.904, -0.073, -0.123, 1
-2.346, 0.402, -0.588, 1.26, 2
-2.237, -0.107, -0.014, 1.523, 0
-2.269, 0.907, -0.076, -0.121, 1
-2.346, 0.403, -0.59, 1.287, 2
-2.237, -0.107, -0.015, 1.551, 0
-2.261, 0.904, -0.077, -0.121, 1
-2.372, 0.406, -0.598, 1.261, 2
-2.232, -0.107, -0.016, 1.528, 0
-2.263, 0.904, -0.079, -0.136, 1
-2.353, 0.402, -0.594, 1.237, 2
-2.222, -0.108, -0.016, 1.407, 0
-2.285, 0.912, -0.081, -0.111, 1
-2.347, 0.4, -0.594, 1.337, 2
-2.257, -0.11, -0.017, 1.194, 0
-2.262, 0.902, -0.082, -0.148, 1
-2.353, 0.4, -0.597, 1.3, 2
-2.261, -0.11, -0.017, 1.502, 0
-2.281, 0.909, -0.084, -0.143, 1
-2.353, 0.399, -0.597, 1.326, 2
-2.258, -0.11, -0.018, 1.339, 0
-2.282, 0.909, -0.084, -0.125, 1
-2.348, 0.398, -0.596, 1.334, 2
-2.251, -0.11, -0.025, 1.562, 0
-2.274, 0.905, -0.088, -0.148, 1
-2.342, 0.397, -0.599, 1.293, 2
-2.243, -0.11, -0.04, 1.439, 0
-2.267, 0.902, -0.099, -0.141, 1
-2.328, 0.396, -0.61, 1.384, 2
-2.252, -0.111, -0.04, 1.463, 0
-2.262, 0.9, -0.098, -0.145, 1
-2.361, 0.403, -0.62, 1.282, 2
-2.261, -0.111, -0.042, 1.464, 0
-2.27, 0.905, -0.1, -0.142, 1
-2.351, 0.402, -0.619, 1.302, 2
-2.259, -0.111, -0.042, 1.5, 0
-2.276, 0.907, -0.101, -0.151, 1
-2.349, 0.402, -0.62, 1.267, 2
-2.245, -0.11, -0.043, 1.013, 0
-2.276, 0.907, -0.101, -0.141, 1
-2.357, 0.404, -0.622, 1.2, 2
-2.248, -0.11, -0.043, 1.299, 0
-2.271, 0.905, -0.101, -0.144, 1
-2.372, 0.407, -0.627, 1.242, 2
-2.253, -0.11, -0.043, 1.295, 0
-2.272, 0.906, -0.101, -0.15, 1
-2.368, 0.407, -0.626, 1.222, 2
-2.247, -0.11, -0.044, 1.224, 0
-2.274, 0.907, -0.101, -0.145, 1
-2.352, 0.404, -0.621, 1.252, 2
-2.254, -0.11, -0.044, 1.16, 0
-2.274, 0.907, -0.101, -0.145, 1
-2.349, 0.404, -0.621, 1.252, 2
-2.255, -0.11, -0.044, 1.301, 0
-2.274, 0.907, -0.101, -0.145, 1
-2.348, 0.404, -0.62, 1.253, 2
-2.259, -0.11, -0.044, 1.379, 0
-2.271, 0.906, -0.101, -0.158, 1
-2.344, 0.403, -0.62, 1.27, 2
-2.254, -0.11, -0.044, 1.336, 0
-2.278, 0.908, -0.101, -0.151, 1
