x,y,z,yaw,index
-2.437, 0.263, -0.42, 0.973, 2
-2.211, -0.956, 0.141, -0.515, 0
-2.317, -0.472, -0.454, 1.301, 1
-2.437, 0.253, -0.432, 1.245, 2
-2.201, -0.972, 0.125, -0.618, 0
-2.324, -0.488, -0.47, 1.118, 1
-2.46, 0.241, -0.448, 0.906, 2
-2.181, -0.987, 0.117, -0.299, 0
-2.347, -0.51, -0.482, 1.124, 1
-2.401, 0.217, -0.436, 0.788, 2
-2.201, -1.004, 0.119, -0.421, 0
-2.341, -0.518, -0.479, 1.282, 1
-2.396, 0.208, -0.43, 0.943, 2
-2.172, -0.986, 0.122, -0.452, 0
-2.339, -0.516, -0.475, 1.322, 1
-2.391, 0.208, -0.427, 1.034, 2
-2.178, -0.986, 0.127, -0.441, 0
-2.318, -0.508, -0.464, 1.406, 1
-2.393, 0.213, -0.422, 0.974, 2
-2.194, -0.991, 0.124, -0.314, 0
-2.339, -0.509, -0.468, 1.497, 1
-2.403, 0.216, -0.422, 0.977, 2
-2.196, -0.99, 0.115, -0.231, 0
-2.328, -0.502, -0.474, 1.452, 1
-2.413, 0.221, -0.429, 0.956, 2
-2.19, -0.982, 0.115, -0.251, 0
-2.342, -0.499, -0.478, 1.359, 1
-2.419, 0.228, -0.428, 1.075, 2
-2.206, -0.978, 0.135, -0.561, 0
-2.315, -0.483, -0.456, 1.404, 1
-2.408, 0.237, -0.408, 1.262, 2
-2.213, -0.972, 0.165, -0.544, 0
-2.324, -0.477, -0.43, 1.473, 1
-2.401, 0.243, -0.383, 1.246, 2
-2.193, -0.963, 0.18, -0.345, 0
-2.336, -0.48, -0.412, 1.533, 1
-2.395, 0.241, -0.369, 1.04, 2
-2.182, -0.957, 0.181, -0.419, 0
-2.357, -0.485, -0.412, 1.44, 1
-2.398, 0.241, -0.367, 1.029, 2
-2.172, -0.944, 0.181, -0.337, 0
-2.373, -0.483, -0.415, 1.412, 1
-2.389, 0.246, -0.366, 0.965, 2
-2.187, -0.931, 0.187, -0.326, 0
-2.377, -0.467, -0.411, 1.081, 1
-2.435, 0.266, -0.37, 0.691, 2
-2.206, -0.917, 0.189, -0.206, 0
-2.404, -0.453, -0.414, 1.285, 1
-2.394, 0.281, -0.365, 0.784, 2
-2.198, -0.9, 0.188, -0.365, 0
-2.394, -0.436, -0.414, 1.235, 1
-2.397, 0.297, -0.37, 0.965, 2
-2.193, -0.896, 0.192, -0.351, 0
-2.342, -0.422, -0.402, 1.369, 1
-2.403, 0.302, -0.368, 1.089, 2
-2.212, -0.906, 0.201, -0.296, 0
-2.381, -0.432, -0.402, 1.441, 1
-2.391, 0.297, -0.362, 1.086, 2
-2.216, -0.909, 0.212, -0.352, 0
-2.38, -0.436, -0.393, 1.478, 1
-2.383, 0.291, -0.354, 1.038, 2
-2.201, -0.895, 0.224, -0.367, 0
-2.347, -0.428, -0.377, 1.443, 1
-2.39, 0.295, -0.347, 1.058, 2
-2.209, -0.906, 0.228, -0.5, 0
-2.341, -0.431, -0.37, 1.23, 1
-2.428, 0.294, -0.352, 0.915, 2
-2.196, -0.91, 0.222, -0.398, 0
-2.341, -0.441, -0.377, 1.292, 1
-2.424, 0.283, -0.358, 1.217, 2
-2.194, -0.909, 0.224, -0.353, 0
-2.369, -0.452, -0.383, 1.435, 1
-2.392, 0.275, -0.358, 1.141, 2
-2.214, -0.918, 0.232, -0.368, 0
-2.355, -0.452, -0.377, 1.361, 1
-2.413, 0.274, -0.362, 1.024, 2
-2.195, -0.915, 0.232, -0.397, 0
-2.355, -0.46, -0.378, 1.259, 1
-2.419, 0.268, -0.366, 1.196, 2
-2.196, -0.91, 0.234, -0.287, 0
-2.356, -0.462, -0.378, 1.356, 1
-2.388, 0.262, -0.366, 1.103, 2
-2.212, -0.896, 0.236, -0.223, 0
-2.426, -0.462, -0.39, -1.047, 1
-2.41, 0.278, -0.373, 0.875, 2
-2.228, -0.877, 0.235, -0.097, 0
-2.411, -0.434, -0.386, 0.881, 1
-2.407, 0.303, -0.37, -0.803, 2
-2.255, -0.866, 0.23, -0.1, 0
-2.422, -0.411, -0.392, 1.436, 1
-2.385, 0.325, -0.37, 0.893, 2
-2.237, -0.847, 0.218, -0.254, 0
-2.402, -0.391, -0.397, 1.464, 1
-2.368, 0.339, -0.374, 1.033, 2
-2.229, -0.846, 0.212, -0.384, 0
-2.349, -0.379, -0.394, 1.439, 1
-2.409, 0.347, -0.385, 1.187, 2
-2.211, -0.85, 0.208, -0.44, 0
-2.369, -0.391, -0.4, 1.105, 1
-2.424, 0.339, -0.39, 0.972, 2
-2.227, -0.871, 0.212, -0.257, 0
-2.392, -0.409, -0.404, 1.142, 1
-2.408, 0.323, -0.387, 0.945, 2
-2.224, -0.882, 0.221, -0.365, 0
-2.38, -0.42, -0.395, 1.531, 1
-2.373, 0.306, -0.374, 0.988, 2
-2.211, -0.887, 0.236, -0.449, 0
-2.365, -0.427, -0.378, 1.535, 1
-2.371, 0.295, -0.358, 1.137, 2
-2.225, -0.898, 0.254, -0.423, 0
-2.36, -0.431, -0.357, 1.478, 1
-2.383, 0.29, -0.339, 1.193, 2
-2.222, -0.893, 0.257, -0.263, 0
-2.379, -0.431, -0.349, 1.257, 1
-2.431, 0.299, -0.332, 1.132, 2
-2.232, -0.888, 0.252, -0.25, 0
-2.406, -0.425, -0.354, 1.519, 1
-2.4, 0.306, -0.327, 1.012, 2
-2.228, -0.885, 0.244, -0.369, 0
-2.366, -0.411, -0.356, 1.402, 1
-2.42, 0.315, -0.335, 1.193, 2
-2.225, -0.895, 0.242, -0.403, 0
-2.394, -0.425, -0.363, 1.157, 1
-2.449, 0.31, -0.342, 0.919, 2
-2.222, -0.912, 0.233, -0.583, 0
-2.37, -0.44, -0.368, 1.16, 1
-2.486, 0.295, -0.357, 1.51, 2
-2.233, -0.931, 0.219, -0.617, 0
-2.344, -0.453, -0.382, 1.233, 1
-2.482, 0.276, -0.378, 1.57, 2
-2.214, -0.932, 0.2, -0.637, 0
-2.342, -0.466, -0.402, 1.375, 1
-2.43, 0.257, -0.393, 1.445, 2
-2.217, -0.934, 0.191, -0.328, 0
-2.379, -0.478, -0.421, 1.511, 1
-2.387, 0.249, -0.4, 1.122, 2
-2.219, -0.925, 0.184, -0.251, 0
-2.366, -0.47, -0.427, 1.483, 1
-2.383, 0.254, -0.409, 1.025, 2
-2.261, -0.931, 0.176, -0.357, 0
-2.388, -0.464, -0.442, 1.46, 1
-2.397, 0.265, -0.424, 1.023, 2
-2.276, -0.927, 0.16, -0.295, 0
-2.385, -0.453, -0.455, 1.439, 1
-2.374, 0.275, -0.433, 1.093, 2
-2.285, -0.921, 0.137, -0.38, 0
-2.375, -0.438, -0.474, 1.47, 1
-2.385, 0.288, -0.451, 1.115, 2
-2.26, -0.905, 0.116, -0.451, 0
-2.371, -0.429, -0.492, 1.529, 1
-2.38, 0.297, -0.466, 1.205, 2
-2.253, -0.897, 0.103, -0.349, 0
-2.366, -0.422, -0.504, 1.504, 1
-2.368, 0.303, -0.475, 1.097, 2
-2.256, -0.893, 0.095, -0.337, 0
-2.371, -0.416, -0.514, 1.544, 1
-2.373, 0.309, -0.483, 1.094, 2
-2.255, -0.884, 0.089, -0.265, 0
-2.395, -0.411, -0.522, 1.426, 1
-2.403, 0.322, -0.49, 0.96, 2
-2.243, -0.863, 0.088, -0.386, 0
-2.41, -0.398, -0.526, 1.223, 1
-2.438, 0.343, -0.495, 0.87, 2
-2.237, -0.839, 0.098, -0.541, 0
-2.374, -0.37, -0.508, 1.072, 1
-2.488, 0.372, -0.493, 1.197, 2
-2.23, -0.817, 0.11, 0.466, 0
-2.387, -0.349, -0.492, 1.086, 1
-2.475, 0.393, -0.469, 1.316, 2
-2.248, -0.81, 0.113, 0.409, 0
-2.412, -0.334, -0.489, 1.156, 1
-2.434, 0.404, -0.452, 0.94, 2
-2.248, -0.805, 0.116, -0.512, 0
-2.37, -0.323, -0.48, 1.4, 1
-2.418, 0.407, -0.452, 1.161, 2
-2.271, -0.822, 0.128, -0.267, 0
-2.455, -0.347, -0.494, -1.174, 1
-2.454, 0.4, -0.464, 1.046, 2
-2.231, -0.829, 0.136, 0.327, 0
-2.469, -0.375, -0.491, -0.735, 1
-2.474, 0.377, -0.47, 0.798, 2
-2.229, -0.849, 0.14, 0.405, 0
-2.425, -0.396, -0.481, 0.868, 1
-2.484, 0.351, -0.476, 0.935, 2
-2.257, -0.871, 0.136, -0.542, 0
-2.335, -0.398, -0.47, 1.292, 1
-2.418, 0.325, -0.471, 1.336, 2
-2.262, -0.866, 0.126, -0.197, 0
-2.406, -0.409, -0.495, 1.491, 1
-2.381, 0.321, -0.475, 1.114, 2
-2.257, -0.847, 0.117, -0.198, 0
-2.453, -0.401, -0.514, -1.5, 1
-2.404, 0.341, -0.488, 0.872, 2
-2.248, -0.821, 0.112, 0.335, 0
-2.441, -0.374, -0.514, -1.072, 1
-2.438, 0.369, -0.495, 0.849, 2
-2.253, -0.801, 0.112, 0.347, 0
-2.458, -0.352, -0.514, 0.982, 1
-2.442, 0.395, -0.49, 0.889, 2
-2.291, -0.799, 0.11, -0.295, 0
-2.454, -0.332, -0.513, 1.359, 1
-2.41, 0.409, -0.482, 0.851, 2
-2.308, -0.796, 0.102, -0.468, 0
-2.386, -0.31, -0.505, 1.558, 1
-2.382, 0.417, -0.481, 1.04, 2
-2.286, -0.785, 0.088, -0.575, 0
-2.363, -0.302, -0.512, 1.517, 1
-2.36, 0.419, -0.487, 1.201, 2
-2.251, -0.776, 0.077, 0.493, 0
-2.378, -0.305, -0.528, 1.269, 1
-2.399, 0.425, -0.508, 1.206, 2
-2.252, -0.785, 0.08, 0.498, 0
-2.396, -0.316, -0.534, 1.463, 1
-2.393, 0.415, -0.511, 1.051, 2
-2.267, -0.8, 0.09, -0.489, 0
-2.387, -0.327, -0.525, 1.296, 1
-2.405, 0.404, -0.508, 1.001, 2
-2.258, -0.802, 0.094, -0.51, 0
-2.375, -0.334, -0.518, 1.281, 1
-2.409, 0.396, -0.506, 1.146, 2
-2.279, -0.81, 0.088, -0.428, 0
-2.366, -0.336, -0.52, 1.353, 1
-2.388, 0.39, -0.507, 1.206, 2
-2.298, -0.814, 0.074, -0.626, 0
-2.356, -0.334, -0.531, 1.479, 1
-2.382, 0.39, -0.52, 1.179, 2
-2.297, -0.81, 0.061, -0.474, 0
-2.374, -0.332, -0.551, 1.554, 1
-2.365, 0.392, -0.53, 1.123, 2
-2.263, -0.793, 0.056, -0.555, 0
-2.371, -0.326, -0.556, 1.409, 1
-2.39, 0.402, -0.541, 1.05, 2
-2.255, -0.787, 0.058, 0.442, 0
-2.365, -0.322, -0.553, 1.257, 1
-2.403, 0.408, -0.541, 1.063, 2
-2.259, -0.785, 0.059, 0.48, 0
-2.377, -0.32, -0.553, 1.436, 1
-2.396, 0.41, -0.537, 1.224, 2
-2.267, -0.785, 0.06, -0.553, 0
-2.373, -0.316, -0.551, 1.31, 1
-2.378, 0.409, -0.533, 1.147, 2
-2.268, -0.783, 0.06, 0.439, 0
-2.381, -0.316, -0.553, 1.299, 1
-2.393, 0.413, -0.537, 1.249, 2
-2.278, -0.783, 0.056, -0.544, 0
-2.363, -0.312, -0.552, 1.376, 1
-2.388, 0.414, -0.54, 1.112, 2
-2.296, -0.787, 0.05, -0.529, 0
-2.384, -0.312, -0.563, 1.388, 1
-2.382, 0.415, -0.546, 1.141, 2
-2.264, -0.773, 0.043, 0.491, 0
-2.396, -0.31, -0.574, 1.354, 1
-2.382, 0.419, -0.554, 1.12, 2
-2.254, -0.769, 0.043, 0.432, 0
-2.38, -0.307, -0.571, 1.307, 1
-2.373, 0.419, -0.552, 1.135, 2
-2.283, -0.775, 0.043, -0.526, 0
-2.374, -0.304, -0.569, 1.339, 1
-2.394, 0.425, -0.556, 1.138, 2
-2.3, -0.776, 0.039, -0.524, 0
-2.395, -0.302, -0.578, 1.414, 1
-2.381, 0.428, -0.556, 1.103, 2
-2.282, -0.766, 0.032, -0.535, 0
-2.377, -0.295, -0.58, 1.388, 1
-2.38, 0.432, -0.562, 1.183, 2
-2.274, -0.763, 0.027, 0.525, 0
-2.365, -0.293, -0.583, 1.41, 1
-2.376, 0.433, -0.568, 1.118, 2
-2.285, -0.768, 0.027, -0.527, 0
-2.378, -0.295, -0.588, 1.281, 1
-2.387, 0.434, -0.574, 1.114, 2
-2.263, -0.761, 0.03, 0.543, 0
-2.377, -0.298, -0.588, 1.317, 1
-2.366, 0.428, -0.569, 1.202, 2
-2.264, -0.763, 0.034, 0.461, 0
-2.352, -0.298, -0.579, 1.413, 1
-2.38, 0.427, -0.572, 1.173, 2
-2.278, -0.77, 0.04, -0.503, 0
-2.384, -0.305, -0.582, 1.425, 1
-2.38, 0.424, -0.569, 1.08, 2
-2.267, -0.769, 0.044, 0.481, 0
-2.392, -0.31, -0.578, 1.257, 1
-2.391, 0.421, -0.568, 1.094, 2
-2.277, -0.772, 0.041, -0.556, 0
-2.366, -0.31, -0.574, 1.36, 1
-2.401, 0.419, -0.576, 1.221, 2
-2.282, -0.771, 0.035, -0.489, 0
-2.388, -0.312, -0.588, 1.38, 1
-2.387, 0.418, -0.583, 1.151, 2
-2.288, -0.765, 0.032, 0.376, 0
-2.386, -0.305, -0.591, 1.301, 1
-2.395, 0.427, -0.587, 1.036, 2
-2.298, -0.757, 0.029, -0.382, 0
-2.398, -0.296, -0.595, 1.384, 1
-2.373, 0.434, -0.582, 1.096, 2
-2.32, -0.755, 0.021, -0.415, 0
-2.399, -0.284, -0.602, 1.463, 1
-2.365, 0.445, -0.584, 1.102, 2
-2.287, -0.737, 0.012, 0.408, 0
-2.416, -0.275, -0.613, 1.351, 1
-2.373, 0.457, -0.591, 1.079, 2
-2.287, -0.73, 0.01, -0.612, 0
-2.4, -0.264, -0.612, 1.203, 1
-2.377, 0.467, -0.591, 1.122, 2
-2.268, -0.717, 0.012, 0.396, 0
-2.407, -0.256, -0.61, 1.309, 1
-2.401, 0.481, -0.592, 1.093, 2
-2.285, -0.72, 0.014, 0.618, 0
-2.367, -0.246, -0.597, 1.263, 1
-2.366, 0.479, -0.579, 1.157, 2
-2.298, -0.725, 0.017, 0.512, 0
-2.369, -0.246, -0.593, 1.333, 1
-2.347, 0.475, -0.57, 1.15, 2
-2.293, -0.723, 0.015, -0.607, 0
-2.381, -0.247, -0.595, 1.284, 1
-2.358, 0.478, -0.571, 1.098, 2
-2.287, -0.719, 0.011, 0.538, 0
-2.375, -0.243, -0.597, 1.372, 1
-2.378, 0.485, -0.577, 1.127, 2
-2.278, -0.715, 0.008, 0.464, 0
-2.385, -0.241, -0.602, 1.239, 1
-2.363, 0.486, -0.573, 1.082, 2
-2.282, -0.715, 0.006, 0.606, 0
-2.411, -0.241, -0.608, 1.357, 1
-2.36, 0.487, -0.571, 1.146, 2
-2.292, -0.718, 0.002, 0.664, 0
-2.387, -0.237, -0.605, 1.358, 1
-2.365, 0.49, -0.573, 1.083, 2
-2.284, -0.714, -0.002, 0.552, 0
-2.38, -0.233, -0.607, 1.403, 1
-2.369, 0.494, -0.577, 1.153, 2
-2.286, -0.714, -0.001, 0.566, 0
-2.39, -0.234, -0.61, 1.431, 1
-2.363, 0.494, -0.576, 1.157, 2
-2.29, -0.718, 0.004, 0.54, 0
-2.369, -0.234, -0.6, 1.414, 1
-2.379, 0.494, -0.577, 1.077, 2
-2.317, -0.726, 0.0, -0.518, 0
-2.374, -0.237, -0.605, 1.354, 1
-2.364, 0.489, -0.579, 1.202, 2
-2.279, -0.712, -0.001, 0.471, 0
-2.375, -0.236, -0.61, 1.345, 1
-2.359, 0.49, -0.583, 1.131, 2
-2.285, -0.715, 0.001, 0.566, 0
-2.377, -0.237, -0.607, 1.38, 1
-2.387, 0.495, -0.586, 1.139, 2
-2.29, -0.716, 0.0, 0.597, 0
-2.373, -0.235, -0.605, 1.415, 1
-2.378, 0.494, -0.582, 1.082, 2
-2.284, -0.713, -0.003, 0.429, 0
-2.398, -0.236, -0.615, 1.371, 1
-2.364, 0.493, -0.58, 1.196, 2
-2.273, -0.71, -0.003, 0.459, 0
-2.378, -0.233, -0.611, 1.365, 1
-2.373, 0.496, -0.583, 1.192, 2
-2.272, -0.709, -0.001, 0.401, 0
-2.383, -0.234, -0.61, 1.336, 1
-2.363, 0.493, -0.58, 1.162, 2
-2.294, -0.717, -0.0, 0.549, 0
-2.374, -0.235, -0.607, 1.373, 1
-2.388, 0.496, -0.586, 1.189, 2
-2.29, -0.716, -0.0, 0.546, 0
-2.371, -0.236, -0.607, 1.269, 1
-2.362, 0.49, -0.58, 1.173, 2
-2.287, -0.715, -0.0, 0.577, 0
-2.374, -0.235, -0.607, 1.347, 1
-2.373, 0.493, -0.583, 1.166, 2
-2.272, -0.709, -0.001, 0.487, 0
-2.365, -0.233, -0.605, 1.326, 1
-2.355, 0.491, -0.578, 1.19, 2
-2.28, -0.712, -0.003, 0.473, 0
-2.397, -0.235, -0.615, 1.3, 1
-2.372, 0.495, -0.583, 1.148, 2
-2.278, -0.711, -0.003, 0.456, 0
-2.391, -0.235, -0.613, 1.308, 1
-2.374, 0.495, -0.584, 1.173, 2
-2.278, -0.712, -0.001, 0.465, 0
-2.378, -0.234, -0.609, 1.293, 1
-2.359, 0.491, -0.579, 1.147, 2
-2.281, -0.713, -0.0, 0.526, 0
-2.367, -0.234, -0.605, 1.347, 1
-2.384, 0.495, -0.585, 1.17, 2
-2.283, -0.713, -0.001, 0.475, 0
-2.354, -0.233, -0.603, 1.304, 1
-2.366, 0.491, -0.581, 1.154, 2
-2.271, -0.709, -0.001, 0.464, 0
-2.367, -0.234, -0.606, 1.235, 1
-2.362, 0.491, -0.58, 1.214, 2
-2.284, -0.713, -0.002, 0.505, 0
-2.379, -0.234, -0.609, 1.323, 1
-2.363, 0.493, -0.58, 1.134, 2
-2.283, -0.713, -0.002, 0.48, 0
-2.396, -0.235, -0.614, 1.378, 1
-2.368, 0.494, -0.582, 1.158, 2
-2.268, -0.709, -0.001, 0.495, 0
-2.376, -0.234, -0.609, 1.316, 1
-2.347, 0.489, -0.576, 1.188, 2
-2.276, -0.711, -0.001, 0.528, 0
-2.368, -0.234, -0.606, 1.272, 1
-2.356, 0.49, -0.578, 1.174, 2
-2.275, -0.711, -0.001, 0.502, 0
-2.359, -0.233, -0.604, 1.329, 1
-2.371, 0.493, -0.582, 1.196, 2
-2.277, -0.712, -0.001, 0.472, 0
-2.361, -0.233, -0.605, 1.322, 1
-2.373, 0.494, -0.583, 1.189, 2
-2.274, -0.71, -0.002, 0.437, 0
-2.384, -0.235, -0.61, 1.287, 1
-2.346, 0.489, -0.576, 1.14, 2
-2.278, -0.711, -0.002, 0.463, 0
-2.381, -0.234, -0.61, 1.297, 1
-2.345, 0.488, -0.576, 1.177, 2
-2.279, -0.712, -0.002, 0.455, 0
-2.391, -0.235, -0.613, 1.248, 1
-2.354, 0.49, -0.578, 1.185, 2
-2.279, -0.712, -0.001, 0.54, 0
-2.38, -0.234, -0.609, 1.256, 1
-2.367, 0.493, -0.581, 1.175, 2
-2.282, -0.713, -0.001, 0.52, 0
-2.36, -0.233, -0.604, 1.286, 1
-2.362, 0.491, -0.58, 1.196, 2
-2.282, -0.713, -0.001, 0.44, 0
-2.362, -0.233, -0.605, 1.322, 1
-2.366, 0.492, -0.581, 1.196, 2
-2.282, -0.713, -0.001, 0.47, 0
-2.374, -0.234, -0.607, 1.252, 1
-2.358, 0.491, -0.579, 1.185, 2
-2.277, -0.711, -0.002, 0.482, 0
-2.378, -0.234, -0.609, 1.311, 1
-2.366, 0.493, -0.58, 1.141, 2
-2.282, -0.713, -0.002, 0.452, 0
-2.39, -0.235, -0.612, 1.376, 1
-2.373, 0.495, -0.583, 1.201, 2
-2.268, -0.708, -0.002, 0.476, 0
-2.378, -0.234, -0.609, 1.324, 1
-2.356, 0.491, -0.579, 1.209, 2
-2.279, -0.712, -0.001, 0.478, 0
-2.368, -0.234, -0.606, 1.272, 1
-2.343, 0.487, -0.575, 1.205, 2
-2.29, -0.716, -0.002, 0.49, 0
-2.36, -0.233, -0.605, 1.289, 1
-2.359, 0.491, -0.579, 1.219, 2
-2.287, -0.714, -0.004, 0.417, 0
-2.381, -0.235, -0.613, 1.357, 1
-2.359, 0.492, -0.582, 1.152, 2
-2.283, -0.713, 0.001, 0.573, 0
-2.371, -0.233, -0.605, 1.343, 1
-2.373, 0.494, -0.581, 1.113, 2
-2.295, -0.718, 0.0, 0.647, 0
-2.376, -0.236, -0.606, 1.389, 1
-2.359, 0.489, -0.577, 1.089, 2
-2.276, -0.71, -0.003, 0.498, 0
-2.377, -0.234, -0.611, 1.372, 1
-2.355, 0.491, -0.581, 1.136, 2
-2.28, -0.712, -0.002, 0.431, 0
-2.392, -0.235, -0.613, 1.327, 1
-2.362, 0.493, -0.58, 1.143, 2
-2.275, -0.711, -0.002, 0.537, 0
-2.373, -0.234, -0.607, 1.296, 1
-2.359, 0.491, -0.579, 1.189, 2
-2.272, -0.71, -0.002, 0.423, 0
-2.363, -0.234, -0.607, 1.391, 1
-2.386, 0.496, -0.588, 1.062, 2
-2.278, -0.712, 0.001, 0.576, 0
-2.363, -0.233, -0.603, 1.352, 1
-2.355, 0.49, -0.576, 1.176, 2
-2.292, -0.716, -0.001, 0.512, 0
-2.376, -0.234, -0.607, 1.355, 1
-2.371, 0.494, -0.58, 1.141, 2
-2.266, -0.707, -0.005, 0.394, 0
-2.383, -0.234, -0.613, 1.315, 1
-2.363, 0.493, -0.582, 1.158, 2
-2.271, -0.709, -0.002, 0.462, 0
-2.38, -0.234, -0.612, 1.313, 1
-2.367, 0.494, -0.584, 1.138, 2
-2.277, -0.712, 0.001, 0.531, 0
-2.368, -0.234, -0.604, 1.397, 1
-2.374, 0.493, -0.581, 1.076, 2
-2.29, -0.715, -0.0, 0.523, 0
-2.361, -0.233, -0.602, 1.402, 1
-2.369, 0.492, -0.58, 1.088, 2
-2.272, -0.709, -0.003, 0.469, 0
-2.391, -0.235, -0.614, 1.315, 1
-2.37, 0.495, -0.583, 1.199, 2
-2.263, -0.706, -0.003, 0.503, 0
-2.386, -0.234, -0.612, 1.314, 1
-2.363, 0.494, -0.581, 1.198, 2
-2.277, -0.711, -0.001, 0.477, 0
-2.385, -0.235, -0.61, 1.241, 1
-2.353, 0.49, -0.578, 1.169, 2
-2.296, -0.717, -0.0, 0.52, 0
-2.36, -0.233, -0.603, 1.385, 1
-2.379, 0.494, -0.584, 1.209, 2
-2.28, -0.712, -0.001, 0.44, 0
-2.365, -0.233, -0.605, 1.291, 1
-2.366, 0.492, -0.581, 1.143, 2
-2.281, -0.712, -0.002, 0.502, 0
-2.383, -0.234, -0.61, 1.32, 1
-2.377, 0.496, -0.583, 1.132, 2
-2.277, -0.711, -0.002, 0.442, 0
-2.405, -0.236, -0.616, 1.332, 1
-2.369, 0.494, -0.581, 1.126, 2
-2.276, -0.71, -0.002, 0.456, 0
-2.39, -0.235, -0.613, 1.385, 1
-2.366, 0.494, -0.581, 1.204, 2
-2.281, -0.713, -0.0, 0.485, 0
-2.363, -0.233, -0.605, 1.268, 1
-2.356, 0.49, -0.578, 1.149, 2
-2.289, -0.715, -0.0, 0.457, 0
-2.36, -0.233, -0.603, 1.372, 1
-2.356, 0.49, -0.578, 1.183, 2
-2.276, -0.711, -0.002, 0.559, 0
-2.362, -0.233, -0.605, 1.304, 1
-2.358, 0.49, -0.579, 1.183, 2
-2.272, -0.709, -0.002, 0.418, 0
-2.389, -0.235, -0.612, 1.324, 1
-2.344, 0.489, -0.576, 1.201, 2
-2.273, -0.71, -0.002, 0.43, 0
-2.377, -0.234, -0.608, 1.281, 1
-2.352, 0.49, -0.577, 1.153, 2
-2.272, -0.709, -0.002, 0.446, 0
-2.387, -0.235, -0.611, 1.301, 1
-2.347, 0.489, -0.577, 1.202, 2
-2.275, -0.71, -0.001, 0.466, 0
-2.384, -0.235, -0.61, 1.255, 1
-2.357, 0.491, -0.578, 1.158, 2
-2.273, -0.71, -0.001, 0.497, 0
-2.391, -0.235, -0.612, 1.281, 1
-2.353, 0.49, -0.577, 1.177, 2
-2.273, -0.71, -0.001, 0.503, 0
-2.367, -0.233, -0.606, 1.268, 1
-2.349, 0.489, -0.577, 1.181, 2
-2.281, -0.712, -0.001, 0.403, 0
-2.365, -0.233, -0.605, 1.273, 1
-2.367, 0.493, -0.58, 1.181, 2
-2.283, -0.712, -0.002, 0.427, 0
-2.388, -0.235, -0.611, 1.28, 1
-2.369, 0.494, -0.581, 1.194, 2
-2.281, -0.712, -0.001, 0.439, 0
-2.388, -0.235, -0.611, 1.28, 1
-2.368, 0.494, -0.581, 1.216, 2
-2.275, -0.71, -0.0, 0.459, 0
-2.376, -0.234, -0.607, 1.331, 1
-2.363, 0.492, -0.579, 1.192, 2
-2.272, -0.709, -0.0, 0.472, 0
-2.374, -0.234, -0.606, 1.344, 1
-2.366, 0.493, -0.58, 1.17, 2
-2.283, -0.712, 0.001, 0.429, 0
-2.374, -0.233, -0.605, 1.381, 1
-2.369, 0.494, -0.579, 1.137, 2
-2.283, -0.711, 0.001, 0.452, 0
-2.376, -0.233, -0.606, 1.394, 1
-2.371, 0.495, -0.579, 1.155, 2
-2.271, -0.708, 0.001, 0.505, 0
-2.375, -0.232, -0.605, 1.316, 1
-2.367, 0.494, -0.577, 1.205, 2
-2.274, -0.708, 0.001, 0.603, 0
-2.371, -0.232, -0.603, 1.329, 1
-2.366, 0.494, -0.576, 1.139, 2
-2.276, -0.709, 0.002, 0.578, 0
-2.38, -0.233, -0.605, 1.311, 1
-2.373, 0.496, -0.578, 1.198, 2
-2.26, -0.704, 0.002, 0.627, 0
-2.385, -0.233, -0.606, 1.303, 1
-2.365, 0.494, -0.576, 1.156, 2
-2.265, -0.706, 0.002, 0.59, 0
-2.387, -0.233, -0.606, 1.304, 1
-2.38, 0.497, -0.579, 1.195, 2
-2.288, -0.712, 0.002, 0.472, 0
-2.383, -0.233, -0.605, 1.31, 1
-2.362, 0.493, -0.574, 1.078, 2
-2.282, -0.71, 0.002, 0.557, 0
-2.379, -0.232, -0.604, 1.308, 1
-2.373, 0.496, -0.577, 1.122, 2
-2.278, -0.709, 0.003, 0.584, 0
-2.386, -0.233, -0.605, 1.366, 1
-2.36, 0.493, -0.573, 1.093, 2
-2.282, -0.71, 0.003, 0.554, 0
-2.396, -0.234, -0.607, 1.395, 1
-2.369, 0.495, -0.575, 1.101, 2
-2.283, -0.711, 0.004, 0.575, 0
-2.385, -0.233, -0.604, 1.388, 1
-2.369, 0.495, -0.575, 1.103, 2
-2.281, -0.71, 0.004, 0.541, 0
-2.376, -0.232, -0.601, 1.362, 1
-2.374, 0.496, -0.575, 1.112, 2
-2.286, -0.711, 0.003, 0.524, 0
-2.372, -0.23, -0.6, 1.354, 1
-2.361, 0.493, -0.571, 1.161, 2
-2.277, -0.708, 0.004, 0.534, 0
-2.372, -0.23, -0.6, 1.402, 1
-2.357, 0.493, -0.57, 1.165, 2
-2.289, -0.712, 0.004, 0.495, 0
-2.376, -0.231, -0.601, 1.378, 1
-2.367, 0.495, -0.573, 1.188, 2
-2.273, -0.707, 0.004, 0.5, 0
-2.372, -0.23, -0.6, 1.357, 1
-2.369, 0.495, -0.573, 1.171, 2
-2.291, -0.713, 0.004, 0.524, 0
-2.388, -0.233, -0.604, 1.357, 1
-2.367, 0.495, -0.573, 1.161, 2
-2.281, -0.711, 0.003, 0.504, 0
-2.385, -0.233, -0.604, 1.356, 1
-2.369, 0.494, -0.575, 1.105, 2
-2.283, -0.711, 0.002, 0.549, 0
-2.384, -0.233, -0.606, 1.346, 1
-2.371, 0.494, -0.577, 1.165, 2
-2.277, -0.709, 0.001, 0.635, 0
